CNC(=O)ON=C(C)SCC(=O)N1CCCC1,[ 0.129127    0.82780427 -0.27432287 -0.6128659  -0.21754424]
C=C(OP(=O)(OC)OC)P(=O)(OC)OC,[-0.39819533  0.5854902  -0.7882776  -0.78128624 -0.34985352]
FC1(F)C(Cl)=C(Cl)C(F)(F)C1(F)F,[ 0.1852809   0.7165375  -0.74080527 -0.8228415  -0.13164194]
COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Br)n[nH]1,[-0.0035485   0.97870165  0.11755031 -0.7277213  -0.05428243]
CC(=O)Nc1ccc2ccn(-c3cc(NCCCN(C)C)n4ncc(C#N)c4n3)c2c1,[ 0.32008263  0.8415988  -0.6739483  -0.66650873 -0.43804437]
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,[ 0.19260642  0.7698343  -0.37203172 -0.7707455  -0.1510825 ]
CC(N)CC(C)(C)N,[-0.54531133  0.9458584  -1.         -0.8352059  -0.5390943 ]
COc1ccc(C2Sc3ccccc3N(CC[NH+](C)C)C(=O)C2OC(C)=O)cc1,[-0.00806785  0.87905854 -0.71050626 -0.7771219  -0.2752099 ]
CSCCC(N)C(=O)O,[-0.15472633  0.68333757 -0.58090997 -0.8366835  -0.1055175 ]
N=C(N)NCCN1CCCCCCC1,[ 0.4494558   0.8016727  -0.72175467 -0.4043697  -0.25237554]
NCC1CCCC(CN)C1,[-0.3275319   1.         -1.         -0.9531252   0.97398764]
CCOP(=S)(OCC)Oc1ccccc1[N+](=O)[O-],[ 0.28943762  0.8929529  -0.72197104 -0.91235965  0.1726183 ]
Cc1cccc(C(C)c2ccccc2)c1C,[-0.02120692  0.6160548  -0.36361083 -0.4758433  -0.17265469]
N#CCCNC(=O)CCl,[ 0.21016343  0.7534867   0.03274185 -0.5294042  -0.2894976 ]
COc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,[ 0.35115102  0.92650276 -0.5412486  -0.57713467 -0.26545754]
OCC[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,[ 0.30333322  0.55776966 -0.60928583 -0.9662598  -0.3322552 ]
CCN1CCNCC1,[-0.01912949  1.         -0.7565542  -0.7015149   0.10240113]
ClC1CC(Cl)C(Cl)C1Cl,[ 0.17854923  0.6644197  -0.6789598  -0.70441324  0.24037908]
COc1cc(C(=O)N2CCCCCCC2)cc(OC)c1OC,[ 0.3621857   0.49498585 -0.7696688  -0.6199832  -0.2107751 ]
CCCSP(C)(=S)OP(C)(=S)SCCC,[ 0.1941231   0.7257979  -0.47443098 -0.20488226 -0.26321885]
CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,[-0.3940937  -0.8859722  -0.5351254  -0.8237094   0.15132654]
N#Cc1cccnc1,[ 0.06316858  0.8824119  -0.6941932  -0.34690994 -0.41908172]
OCCN1CCNCC1,[-0.1883453   0.8542726  -0.24993765 -0.5066236   0.02233402]
C[N+](C)(Cc1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1)C1CCOCC1,[ 0.28409603 -0.31795347 -0.66848594 -0.9406334   0.7123782 ]
CC1(C)SC2C(NC(=O)C(NC(=O)NC(N)=[NH2+])c3ccccc3)C(=O)N2C1C(=O)[O-],[ 0.02635154  0.8529698  -0.7391818  -0.7737339  -0.04300278]
CN1C(=O)CC[C@H]1c1cccnc1,[-0.30543026  0.437944   -0.91645837 -0.37806618  0.46620986]
CCCCCCCCCCCCCCCCCC(=O)NC(CCC(=O)O)C(=O)O,[ 0.36044484  0.64322996 -0.94168425 -0.55278647 -0.08987885]
CCOC(=O)CC(=O)OCC,[ 0.15448996  0.30912125 -0.7401637  -0.8004839  -0.41822997]
CCCCON=O,[ 0.10092391  0.8431499  -0.69042665 -0.7480509   0.4356125 ]
CCCNC(=O)C(C)Nc1ccc(OCC)cc1,[ 0.15002637  0.885589   -0.03907451 -0.77035666  0.32910624]
O=COCC=Cc1ccccc1,[-0.09006723  0.8222422  -0.51606613 -0.542203   -0.01714191]
N=C(N)N[C@@H](CS)C(=O)O,[ 0.16760312  0.74499756 -0.87427104 -0.6412621   0.26762557]
CCSC(SCC)c1ccccc1OC(=O)NC,[-0.22246519  0.8431637  -0.26802793 -0.1154383  -0.36959264]
CCCCC(CC)COP(=O)(O)O,[ 0.46156904  0.7870547  -0.8067384  -0.7829583  -0.31719646]
CN(C)P(=S)(c1ccccc1)n1ccnc1,[ 0.10450106 -0.17437838 -0.5957875  -0.38510442  0.4313466 ]
CS(=O)C(C)(C)C(=O)O,[ 0.29767787  1.         -0.73419774 -0.8350074  -0.27193683]
O=NN(CCCl)C(=O)NCCCl,[ 0.28836733  0.11428414 -0.8387018  -0.78318805 -0.6684091 ]
CN(C)CC#N,[ 0.03887031  0.7977631   0.07817412 -0.7889575  -0.25067687]
CC(=O)OCCOC(C)=O,[ 0.06043554  0.5277235  -0.5496458  -0.76068103  0.36602184]
Cc1ccccc1C(=O)N=C1NCCS1,[ 0.3786659   0.42063758 -0.7212749  -0.70689344 -0.49566603]
CCN(CCO)c1ccccc1,[ 0.179223    0.02470346 -0.6911729  -0.7508017  -0.48693377]
NC(=O)CC[C@H](N)C(=O)O,[-0.07331455  1.         -0.96823573 -0.7220472  -0.15139547]
CCCC(=O)C(C)C,[-0.21494445  0.25750107 -0.26740357 -1.         -0.11311574]
CNc1nc(Cl)nc(NC(C)C)n1,[-0.06331426  0.6797149  -0.6639791  -0.8919903  -0.32459164]
CCCC1=NN(c2ccccc2)C(=O)C1C=O,[ 0.24215499  0.8228665  -0.19696176 -0.87305427 -0.03409996]
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,[-0.04044022  0.9253056  -0.94349957 -0.94435203 -0.02743332]
COP(=O)(OC)SCCSC,[ 0.56149036 -0.00427393 -0.32706183 -0.484389    0.44909593]
CC=Cc1ccc(OC(=O)NC)c(OC)c1,[ 0.32852846  0.58769894 -0.9249785  -0.60872066  0.04764198]
O=C1c2ccc3c4c(ccc(c24)C(=O)C1(Cl)Cl)CC3,[ 0.41226628  0.81261426 -0.89217675 -0.8700365  -0.3915055 ]
CNC(=O)Oc1ccc(C)c2c1OC(C)(C)O2,[-0.07990185  0.24355988 -0.6079535  -0.2031721   0.712648  ]
N#CC(Cl)(Cl)Cl,[ 0.17211659  0.95828736 -0.85687757 -0.44843543 -0.24879009]
O=C(OCC(O)C1COc2ccccc2O1)N1CCOCC1,[ 0.38272518  0.81556165 -0.57835126 -0.74448997 -0.18675919]
CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1,[ 0.15496519  0.6285358  -0.4977886  -0.4300726  -0.29435554]
CC(=O)Nc1ccc2[nH]c(C(F)(F)F)nc2c1,[ 0.3956108   0.5790943  -0.8124016  -0.44440895 -0.46977368]
CCNC(=O)CCC/C=C/CC1C(O)CC(O)C1/C=C/C(O)CCc1ccccc1,[ 0.09921717  0.16398294 -0.6474808  -0.91800314 -0.26982516]
CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C(C)C)CC1,[ 0.42960387  0.61827415 -0.7977487  -0.74991065  0.22366214]
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)[O-])=C(CSc3nc(C)c(CC(=O)[O-])s3)CSC12)c1csc(N)n1,[ 0.25213063  0.6012452  -0.31925845 -0.61737895  0.48069727]
CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,[-0.21994947  0.6153141  -1.         -0.785643   -0.1801801 ]
Nc1ccc2c(c1)C(=O)NC(CCCl)O2,[ 0.6652666   0.7908079  -0.9104873  -0.9489523   0.01165758]
CCOC(=O)NNc1nncc2ccccc12,[-0.16093451  0.9311691  -1.         -0.9963555   0.14592096]
CC[Si](N(C)C)(N(C)C)N(C)C,[-0.39166412  0.90005195 -0.8198756  -0.55931556 -0.18106471]
COCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,[ 0.3051615   0.85147536  0.23087257 -0.5935324  -0.4026294 ]
COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)n[nH]1,[ 0.32389203  0.7264429  -0.37121412 -0.57516825 -0.27628043]
O=S1c2ccccc2N(CCCN2CCN(CCO)CC2)c2cc(Cl)ccc21,[ 0.29169023  0.43493024 -0.4956468  -0.4443821  -0.04287238]
C#C[C@]1(OS(=O)(=O)O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,[-0.17177188  0.75411755 -0.75293237 -0.5818292  -0.2234149 ]
CC(C(=O)O)c1ccc(-c2ccccc2F)cc1,[ 0.39221126  0.09372209 -0.865898   -0.6023574  -0.27993345]
Cc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)s1,[ 0.12451249  0.54912853  0.23275304 -0.4357992   0.34034932]
Clc1ccc(C(Cl)(Cl)Cl)c(Cl)c1,[ 0.47820583  0.94723934 -1.         -0.67903984  0.5375053 ]
C=CCCCCC=C,[ 0.12960468  0.90687424 -0.34370446 -0.47207168  0.09008236]
NC(=O)Nc1sc(-c2ccc(CN3CCCCC3)cc2)cc1C(N)=O,[-0.11397392  0.7336356  -0.69761604 -0.9427013  -0.2734647 ]
COc1ccc(C(=C(C#N)CCC(=O)O)c2ccc(OC)cc2)cc1,[ 0.4660003  0.8596268 -0.813111  -0.7540977 -0.5059529]
O=C1CCCC(=O)O1,[ 0.22719276  0.4943072  -0.791441   -0.82139015  0.01061802]
CO[C@H](CCC(C)(C)O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,[ 0.04374988  0.7704043  -0.56289625 -0.83145636  0.03301225]
C=C(Cl)CCl,[-0.23677343  1.         -0.80759335 -0.7742761   0.32354265]
ClCc1cccc(Oc2ccccc2)c1,[-0.01424671  0.6489384  -0.82566553 -0.08583795 -0.03863971]
O=C(NCNC(=O)NC1C(=O)NC(=O)N1CO)NC1C(=O)NC(=O)N1CO,[ 0.15437883  0.72950965 -1.         -0.7038188  -0.1017506 ]
COc1nc(C)nc(Cl)c1NC1=[NH+]CCN1,[ 0.04544912  0.7198196  -0.557794   -0.57364315  0.35807857]
CCOC(=O)c1cncn1[C@H](C)c1ccccc1,[ 0.3547398   0.7864308  -0.61415404 -0.9068897  -0.08898485]
CC(=O)CCC(C)=O,[ 0.18869542  0.92035294 -0.8298424  -0.64053994 -0.46205482]
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)c(C#N)cc12,[-0.06203311  0.7032519  -0.75263464 -0.7440295   0.00512012]
COP(=S)(OC)Oc1ccc(C#N)cc1Cl,[ 0.23041967  0.66922456 -0.45202488 -0.45079985  0.5349698 ]
CN(C)CC1CCCCC1(O)c1cccc(O)c1,[-0.00972193  0.8387327  -0.6739362  -0.5096611  -0.5731029 ]
COc1c(OC)c(Cl)c2[nH]c(C(F)(F)F)nc2c1Cl,[ 0.5479069   0.39847687 -0.6638255  -0.18604922 -0.22900712]
O=C(O)Cc1ccc(OCc2ccccc2)c(Cl)c1,[-0.03976806  0.6151569  -0.8068963  -0.6897516  -0.21808125]
CCCCOC(=O)CCC(=O)OCCCC,[ 0.35596487  1.         -0.75580066 -0.9836487   0.12625395]
COC(C)C=O,[ 0.10783245  0.85125476 -0.56285787 -0.90618163  0.15281352]
Cc1cc(C)c2[nH]c(=O)sc2c1,[-0.39824435  0.7485437  -0.6254994  -0.6005505  -0.11941915]
C=CC(=O)OCC,[-0.29275525  0.44263154 -0.52728796 -0.5387866  -0.1768875 ]
CC1OC(OC2C(O)CC(OC3CC(O)(C(=O)CO)Cc4c(O)c5c(c(O)c43)C(=O)c3ccccc3C5=O)OC2C)CC([NH3+])C1O,[-0.08857059  0.65238905 -0.8029503  -0.27853027 -0.00885636]
COc1ccc2c(c1OC)C[N+]1(Cc3ccc(Cl)cc3)CCc3cc4c(cc3C1C2)OCO4.[Cl-],[ 0.06198828  0.6985407  -1.         -0.7476177  -0.33504307]
O=[N+]([O-])c1cccc(C(F)(F)F)c1,[ 0.1568431   0.5442826  -0.52762437 -0.71141386 -0.22044024]
O=C(O)C(Cl)CCl,[ 0.4181186   0.79614973 -0.7351875  -0.4363197   0.10448636]
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,[ 0.40501425  0.91931504 -0.5365255  -1.         -0.4767888 ]
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,[ 0.33821604  0.83535355 -0.6284087  -0.87840885 -0.03594796]
C[NH+]1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,[ 0.32120657  0.5846264  -0.94692147 -1.          0.00636509]
O=C(NO)C1COC(c2ccc(F)c(C(F)(F)F)c2)=N1,[ 0.02277465 -0.7636669  -0.6716214  -0.7164898  -0.37662578]
Cc1cc(C(=O)c2ccccc2)ccc1N,[ 0.04214966 -0.23152688 -0.6932901  -0.6832087  -0.10923655]
O=C1CCc2cc(C(=O)CCCN3CC=C(c4ccc(Cl)cc4)CC3)ccc2N1,[ 0.15999764  0.82305276 -0.7919574  -1.          0.11972084]
OCCN(CCO)c1ccccc1,[ 0.34951857  0.3759871  -0.6542871  -0.57816976 -0.01740356]
Cl[Si](Cl)(Cl)C1CC=CCC1,[ 0.15771909  0.787423   -0.8497076  -0.5014052  -0.02284745]
CCCCCC(C)=O,[-0.36043757  0.95555633 -0.9039923  -0.9749101  -0.10447833]
Cc1ccc(-c2cn(C)c(C)n2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,[ 0.26010272  0.817405   -0.8749249  -0.53137046 -0.31905842]
CCSc1nnc(CSP(=S)(OC)OC)s1,[ 0.06782512  0.95123017 -0.27974823 -0.26320904 -0.08502211]
CCNC(C)C(C)C,[ 0.39058945  0.58707887 -0.4790138  -0.6796798   0.17135446]
Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1,[-0.12773143  0.9020863  -0.7193546  -0.5220797  -0.31048763]
CC(=Cc1ccccc1)CC(=O)N1CCOCC1,[-0.18251655  0.7203125  -0.5721395  -0.75010705 -0.16474216]
CC=Cc1ccc(OC(C)=O)c(OC)c1,[ 0.05865581  0.78983575 -0.8489836  -0.7417298   0.10699293]
CC(C)CC(CCN(C(C)C)C(C)C)(C(N)=O)c1ccccn1,[-0.1731816   0.97999567 -0.89866614 -0.8468675  -0.21454339]
CC1CCC2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC43C)N2C1,[ 0.09402945  0.85463476 -0.1276417  -0.4449323  -0.3720887 ]
CCOC(C)C#N,[ 0.11094796  0.27947664 -1.         -0.53884274  0.18988164]
FC(F)(F)C(Cl)Br,[-0.34803572 -0.11094251 -0.8136085  -0.82970995 -0.05512766]
CC(=O)OC1CC2(C)C(CC(O)C3C4(C)CCC(O)C(C)C4CCC32C)/C1=C(\CCC=C(C)C)C(=O)[O-],[-0.30131495  0.8222406  -0.6233184  -0.69298744 -0.16336691]
CC(C)[NH2+]CC(O)c1ccc(O)c(O)c1,[ 0.21683921  0.86270344 -0.682555   -0.37837812 -0.1450953 ]
C=CC(O)CCCCC,[ 0.02846611  0.73628724 -0.6983367  -0.6061454   0.19498605]
C=C1C[C@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)OC4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)C2CC(O[C@H]2O[C@@H](CO)[C@H](O)C(O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[C@@H]2O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H]1C3,[ 0.32648432 -0.26491365 -0.56250376 -0.7670714  -0.2956748 ]
CCCCCCCCOC(=O)c1ccc(O)cc1,[ 0.25074938  0.75423646 -0.6585276  -0.83229893 -0.5168668 ]
CCc1ccc(OCC(=O)O)c(-c2ccc(S(C)(=O)=O)cc2)c1,[ 0.47554109 -0.2295193  -0.78533894 -0.6535766   0.19111863]
COc1ccccc1OCCOC(=O)c1ccccc1OC(C)=O,[ 0.07383799 -0.54014534 -1.         -0.7270143   0.37532622]
COc1cc2c(ccc(=O)n2CCN2CCC(NCc3cc4c(cn3)OCCO4)CC2)cn1,[ 0.20028025  0.67013675 -0.7815982  -0.5859456  -0.30435976]
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,[ 0.02651134  0.8903966  -0.4292822  -0.7026575   0.25220582]
CCOP(=O)(OCC)C(SCC)(Sc1ccccc1)P(=O)(OCC)OCC,[-0.5180987   0.80064553 -0.27568632 -0.45212904 -0.07296671]
CC(Cl)=CCl,[-0.08432099  0.8579245  -0.7723081  -0.27447364 -0.44507217]
CCOP(=S)(Oc1cnn(C)c(=O)c1SC)OC(C)C,[ 0.18922147  0.5865286  -0.70139503 -0.6201792   0.10558005]
CN(N=O)c1ccccn1,[ 0.33078092  1.         -1.         -0.72510594 -0.33534783]
C=CCC(CCN(CC)CC)(C(=O)OCC)c1ccccc1,[-0.00660293  0.6615483  -0.78734213 -0.76634985 -0.52643913]
CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,[ 0.09095394  0.86603385 -0.7376687  -0.44047514  0.12113982]
O=C(Cl)CCCC(=O)Cl,[ 0.1386383   0.76350224 -0.37939647 -0.63768405 -0.16418567]
C=CCN1CCCC1CNC(=O)c1cc2nn[nH]c2cc1OC,[ 0.1323836   0.7846202  -0.85827434 -0.08674254 -0.53982407]
N=C(N)NCCCC[C@@H]1NC(=O)CCSSC[C@@H](C(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O,[-0.01366725  0.8627588  -0.53653467 -0.70697844  0.30757836]
Cc1nn(C2CCCCC2)c(N)c1-c1ccccc1,[ 0.2465737   0.6949404  -0.89215606 -0.8682786   0.16481197]
CC(C)=CCN(CC=C(C)C)CCC(CC=C(C)C)(C(N)=O)c1cccc2ccccc12,[ 0.04921239  0.59533215 -0.6619944  -0.63818765 -0.17866744]
O=C(CN1CCOCC1)NN=Cc1ccc([N+](=O)[O-])o1,[ 0.34242696  0.6852068  -0.19053297 -0.61324435 -0.42935103]
COC(C1=NCCCN1)c1ccc2ccccc2c1,[-0.08278161  0.7469946  -0.8786841  -0.9472328  -0.41689333]
O=C(/C=C/c1c(C(=O)[O-])[nH]c2cc(Cl)cc(Cl)c12)Nc1ccccc1,[ 0.14995828  0.9120911  -0.9967562  -1.          0.28211033]
C=COCCSCCCC,[ 0.4980616   0.8517975  -0.8349131  -0.65687346 -0.25120422]
CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,[ 0.08579247  0.730097   -0.6752562   0.02276266  0.2473021 ]
COc1cc(C(=O)N(C)C)nn1-c1cccc(Cl)c1,[ 0.28594947  0.76691264 -0.74933803 -0.6944038   0.10336853]
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,[ 0.02943474  0.7746249  -0.69531065 -0.6167285  -0.08920618]
C=CC(C)=CCCC(C)(C)O,[ 0.28561717  0.7132727  -0.94292384 -0.7057239  -0.4968447 ]
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,[ 0.11580581  0.7835954  -0.28751668  0.34724575 -0.24100868]
C=C(C)CNc1ccc(C(C)C(=O)O)cc1,[-0.17409965  0.9166819  -0.5772314  -0.6757044   0.35400888]
CCN(CC)CCn1c2ccccc2c2cnc(N)c(C#N)c21,[ 0.34666875  0.7824486  -0.8284007  -0.37100205 -0.30211282]
CN[C@@H](C)[C@@H](O)c1ccccc1,[ 0.4515437   1.         -0.7526646  -0.39006114 -0.08905973]
O=C1C=Cc2cc(Br)ccc2C1=O,[ 0.3231642   0.7576643  -0.86284906 -0.680081   -0.32212406]
Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],[ 0.03102517  0.96057105 -0.23658808 -0.7600301   0.27342728]
c1cncc(Nc2ncc(-c3ccncn3)c(-c3ccco3)n2)c1,[-0.07206859  0.8791908  -0.27090007 -0.8297135  -0.24970406]
O=[N+]([O-])c1ccc(OP(=O)(CCl)c2ccccc2)cc1,[-0.3033538   0.73127973  0.4229969  -0.6979503  -0.11344852]
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,[ 0.27112937  0.8128174  -0.48375216 -0.7101039  -0.43725762]
C=CCOC=O,[ 0.06565347  1.         -1.         -0.3870405  -0.22300877]
C=CCOC(=O)c1ccccc1C(=O)OCC=C,[-0.42321295  0.7475057  -0.6291419  -0.96346724 -0.44903257]
C[SiH](Cl)Cl,[ 0.03711379  0.7543584  -0.98553556 -0.67304665 -0.09873172]
CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,[ 0.40644228  0.7793013  -0.6760829  -0.5313982   0.77950597]
CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CC[NH+](CC)CC4)ccc3OCC)nn12,[ 0.2127807   0.95709217 -0.7158835  -0.6865352  -0.15107234]
CC(=O)NCc1cccc(C(=O)O)c1,[ 0.19677557  0.775062    0.07552422 -1.         -0.38459766]
Cc1c(F)c(N2CCNC(C)C2)cc2c1C(=O)C(C(=O)O)CN2C1CC1,[ 0.28993198  0.8080119  -0.7126206  -0.755545   -0.3625807 ]
COc1cc(C(=O)N2CC[C@](CCN3CCC(C(=O)N4CCOCC4)(c4ccccc4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc(OC)c1OC,[-0.03236357  1.         -0.8646186  -0.6700443  -0.35331085]
CCOP(=S)(OCC)SCSCSP(=S)(OCC)OCC,[ 0.21814643  0.69417095 -0.894384   -0.796802   -0.13678823]
N#CC(=C1SCC(c2ccccc2Cl)S1)n1ccnc1,[ 0.02866021  0.4410338  -0.8078587  -0.21048312  0.10218824]
O=P(c1ccccc1)(c1ccccc1)N(Cc1ccccn1)Cc1ccccn1,[-0.4378663   0.8795061  -0.45536938  0.2524336  -0.1552788 ]
CCOCCC#N,[-0.22102171  0.5057557  -1.         -0.84482914 -0.11618686]
O=C(SC(=O)c1ccccc1)c1ccccc1,[ 0.25018582  0.6097376  -0.93101186 -0.68001443  0.02206145]
CCOP(=S)(CCl)Oc1ccc(C#N)cc1OC,[ 0.24534515  0.75297153 -0.6781608  -0.8695839  -0.03164724]
COc1ccc(Oc2cccc(CN3CCCC(n4cc(C)c(=O)[nH]c4=O)C3)c2)cc1,[ 0.17519985  0.84509605 -0.82818085  0.05228279 -0.31380966]
CN1CC(n2nccc2-c2cc(Cl)ccc2Oc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)C1,[-0.1664845   0.24418281 -0.8686652  -0.41832557 -0.36007142]
CN(C)Cc1ccccc1,[-0.22582321  0.78634924 -0.8009026  -0.5104723  -0.4675558 ]
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,[-0.0313078   0.9913241  -0.8661953  -0.00904221 -0.198433  ]
COc1ccccc1OCC(O)COC(N)=O,[-0.01911319  0.62473863 -0.9881325  -0.8965802  -0.0519222 ]
CCSC(=O)N(CC)C1CCCCC1,[-0.07188504  0.8637348  -0.83730453 -0.7035588  -0.18394634]
CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC,[ 0.26470923  0.746398   -0.45992503 -0.7518249  -0.1770938 ]
CCOC(=O)C1CCc2cc(C3CCCCC3)ccc21,[ 0.3292999   0.9135088  -0.77585876 -0.86212134 -0.15755543]
CCN(CC)C(=O)c1ccc(OC)cc1O,[-0.1350145   0.81713694 -0.7954094  -0.9895148   0.37710643]
ON=CC(O)(C#Cc1ccccc1)c1ccccc1,[ 0.1975337   0.9816544  -0.7259112  -1.          0.24609624]
C1CCSC1,[ 0.49199325  0.5812072  -0.8064834  -0.51814336  0.13345937]
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,[-0.2208776  -0.20208886 -0.72931945 -0.5382403  -0.39143023]
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)C(OC=O)CC65O)C4)OC3C)OC2C)CC(O)C1O,[ 0.42538327  0.5445991  -0.678029   -0.65477693 -0.14266714]
OCCc1ccncc1,[ 0.06675245  0.90174013 -0.5296729  -0.8650134  -0.57344806]
CCS(=O)CCOP(=O)(OC)OC=C(Cl)Cl,[-0.16349007  1.         -0.40659022 -0.506391    0.31835228]
Cc1ccc(C)c([N+](=O)[O-])c1,[ 0.11473186  0.7313753  -0.24056485 -0.9988015  -0.19040087]
Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,[ 0.36271536  0.8193223  -0.87507087 -0.64005053 -0.10497294]
COc1ccc2ncc(=O)n(CCN3CC[C@@H](NCc4cc5c(cn4)OCCO5)[C@@H](O)C3)c2c1,[-0.24932511  0.8554025  -0.35353753 -0.8031795  -0.26670387]
NC(C(=O)O)c1cc(=O)[nH]o1,[ 0.23173283  0.6163166  -0.6793637  -0.5232389  -0.02878378]
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NCC(C)(C)C)c(C)nn2-c2ccccc2)cc1,[ 0.17051725  0.5099165  -0.5137599  -0.8366198  -0.22692096]
CC(C)(COC(N)=O)COC(N)=O,[-0.15644921  0.51921713 -0.7615068  -0.2703858  -0.00481923]
CCCCC(O)CCOC(C)=O,[ 0.45174825  0.6871028  -0.9049162  -0.99577004  0.02400963]
CCOP(=S)(OCC)Oc1cc([N+](=O)[O-])c(Cl)cc1Cl,[ 0.29946172  0.6908114  -1.         -0.7198686   0.17795502]
O=C1CC(N2C(=O)c3ccccc3C2=O)C(=O)N1,[ 0.25453702  0.8214487  -0.895211   -0.6225172  -0.02419994]
CCN(CCO)CCO,[ 0.14640737  0.984163   -0.6570269  -0.52393    -0.15152626]
CC(C)=CCCC(C)=CCCC(=CCCC(C)=CCO)CO,[-0.08285201  0.7974255  -0.82663137 -0.2997792  -0.09449998]
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)[N-]C(=O)NC3CCCCC3)cc2)cn1,[ 0.0398323   0.77666116 -0.6599924  -0.35455522 -0.06037812]
N#Cc1cc([N+](=O)[O-])ccc1Cl,[ 0.2663762   0.8536093  -1.         -0.78156084 -0.45764345]
Nc1nc2ccc(Cl)cc2o1,[ 0.08970171  0.40380183 -0.6967658  -0.22682971  0.07846765]
Nc1ccc(N(c2ccccc2)c2ccc(N)cc2)cc1,[-0.159283    0.9048763  -0.3360459  -1.          0.67551094]
COP(=S)(OC)SC,[-0.07820474  0.8662155  -0.7325899  -0.79051954 -0.5844748 ]
