O=C(NC12CC3CC(CC(C3)C1)C2)OCCNC1CCCCC1,[ 0.2704118  -0.64585894 -0.67722356 -0.91002405  0.11369189]
CCOP(=S)(OCC)OCCS(=O)(=O)CC,[ 0.21725154  0.8662783  -0.85300523 -0.67264515  0.15071385]
CN(C)CCC[N+]1([O-])c2ccccc2CCc2ccccc21,[ 0.43673515  0.8453138  -0.52264994 -0.6549859  -0.1739231 ]
Nc1ccccc1,[ 0.03518075  0.78195333  0.21280602 -0.6558255   0.01324337]
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,[ 0.3674537   0.6992598  -0.830953   -0.8453022  -0.09594468]
CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,[ 0.19889303  0.86313444 -0.8477582  -0.35575977  0.16420288]
CC1CNCC(C)O1,[ 0.509571    0.25173575 -0.16361544 -0.57442516 -0.41737196]
Cn1c(N2CCCN(CCCN3c4ccccc4Sc4cccc(C(=O)O)c43)CC2)cc(=O)n(C)c1=O,"[-2.7225457e-02  7.3587161e-01 -6.4836919e-01 -7.9956198e-01
  1.5332551e-04]"
CC1CCC(=O)CC1,[ 0.13671336 -0.53603655 -0.8238315  -0.6917476  -0.41059297]
CC(C)C[C@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)CCCCCc1ccccc1,[-0.11380681  0.8120697  -0.92245495 -0.7683435  -0.06920397]
CN(C)CCCN1c2ccccc2CCc2ccccc21,[ 0.42325792  0.37151778 -0.8263181   0.14352804  0.22768024]
CCC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,[ 0.1543402   1.         -1.         -0.73628557 -0.38477287]
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,[ 0.19757971  0.7602265  -0.85051453 -0.6499474   0.08217511]
CCOC(=O)c1c(Cl)cc(Cl)cc1-c1cnc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,[ 0.11471625  0.97809505 -1.         -0.8713571  -0.24773641]
C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12,[ 0.6590234   0.8317917  -0.98418635 -0.48683876  0.19789375]
COP(=S)(OC)Oc1ccc(C#N)cc1,[-0.07915749  0.9837221  -0.8286951  -0.9720879   0.51378894]
S=C=Nc1ccc(Br)cc1,[ 0.06596605  0.4913255  -0.7041518  -0.73497176 -0.50820035]
O=c1c2nocc2c(-c2ccccc2)nn1-c1ccccc1,[-0.48628488  0.8768081   0.00321346 -0.53736985  0.37429953]
ClC1=C(Cl)C2(Cl)C(C(Cl)Cl)CC1(Cl)C2(Cl)Cl,[ 0.8325386   0.1904322   0.05612908 -0.85453326  0.72369355]
COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CC[NH+]1CC1CC1)C2O5,[ 0.10349914  0.98484457 -0.56539583 -0.30102742 -0.46356314]
Cc1cnccc1N,[ 0.08068781  0.8720259  -0.9417531  -0.64056087 -0.05563841]
CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,[ 0.19278349  0.8939461  -0.70243657 -0.71592313  0.3963067 ]
O=C(Cl)CCCCCCCCC(=O)Cl,"[-8.3224189e-01  8.8662374e-01 -3.4641412e-01 -6.6440254e-01
 -3.7005256e-04]"
C=CCOC=CCOC(C)=O,[-0.1898852   0.7650871  -0.84127146 -0.6873163  -0.2590151 ]
COC(=O)CCC(Cl)C(C)=O,[-0.21522576  0.82020664 -0.24175292 -0.41968098 -0.44437385]
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCCN(C)C(=O)[C@@H]4C3)nc(-c3ccccc3)nc2c1C,[ 0.24768637  0.4071414  -0.4855415   0.4984645  -0.16124241]
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,[ 0.12899949  0.77510417 -0.5229309  -0.76590717 -0.41792396]
COc1ccc(CCl)cc1OC,[ 0.37222615  0.72437525 -0.63626635 -0.47985443  0.19293618]
CNC(=O)ON=C(SCC(N)=O)C(C)(C)C,[-0.47069648  0.37367046 -0.30624628 -0.60813504  0.2215915 ]
O=C(O)COc1nc(Cl)c(Cl)cc1Cl,[ 0.3573513  -0.2261619  -0.7876463  -0.33985022  0.0420889 ]
CNC(=O)/C=C(/c1ccc2nc(N)n(C3CCCC3)c2c1)c1ccccc1F,[ 0.39974126  0.7260105  -0.47538072 -0.17527264 -0.5162757 ]
CC1=CC(C)(C)Nc2ccc(Cc3ccc4c(c3)C(C)=CC(C)(C)N4)cc21,[-0.11932637  0.5991265  -0.671204    0.15173018 -0.4639709 ]
CC(=O)C=CC1C(C)=CCCC1(C)C,[-0.06403016  0.5405364  -0.37994766 -0.9495762  -0.50165236]
N[C@H]1[C@H](O)[C@@H](CO)O[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C[NH3+])CC[C@H]3[NH3+])[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CC[NH3+])[C@@H]1O,[-0.49147734  0.8972469  -1.         -0.9123349  -0.08874027]
C=CS(=O)(=O)COCS(=O)(=O)C=C,[ 0.19086675  0.66477257 -0.6900508  -0.2964705   0.21202108]
C[NH+]1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,[-0.12908027  0.9552743  -0.6139344  -0.90163285 -0.24780649]
CCCCCCCCCCN,[-0.05579663  0.9815535  -0.07852715 -0.7633108   0.7535674 ]
CNC(=O)ON=C(C)SCC(N)=O,[ 0.13344966  0.9231042  -1.         -0.48500037  0.14229433]
CCOP(=S)(OCC)SCC(=O)N(CCC#N)c1ccccc1,[ 0.3067736   0.83298254  0.3453245  -0.38350374 -0.24227014]
CNC(=O)/C=C(\c1cccc(F)c1)c1ccc2nc(N)n(S(=O)(=O)NC(=O)N3CCOCC3)c2c1,[-0.8036698   0.8186823  -1.         -0.46835488 -0.33604476]
C#CC(C)(C)NC(=O)C=Cc1cc(OC)c(OC)c(OC)c1,[ 0.42265084  0.82798684 -0.68688804 -0.7002986  -0.59007   ]
CC(=O)N[C@@H]1[C@@H](NC(=N)N)C=C(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,[ 0.5120194   0.72227275 -1.         -0.64887047 -0.26155522]
N#Cc1ccc2ccc(=O)n(CCN3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)[C@H](O)C3)c2c1,[ 0.21739212  0.56843525 -0.592001   -0.7259796   0.1345407 ]
NCC(O)c1cccc(O)c1,[ 0.14449692  0.77257234 -0.40736791 -0.34745848 -0.41935888]
Cc1ncsc1CCCl,[ 0.58424187  0.8716763  -0.90181506 -0.73822784  0.31270474]
CCC[C@H](NC(=O)C1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,[ 0.4592397   0.7315858  -0.31012785 -0.77802604 -0.09448916]
Cc1nc(C(C)C)c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)nc1C(N)=O,[-0.061218    0.1442241  -0.8831053  -0.49818623 -0.24761474]
C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C1=O,[-0.07600535  0.74296343 -0.7206942  -0.7683921  -0.4418456 ]
O=[N+]([O-])c1c(Cl)c(Cl)cc2[nH]c(C(F)(F)F)nc12,[ 0.28582075  0.8203867  -0.43324095 -0.3423821  -0.17357267]
CO[C@H]1C[C@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)O[C@H](C)[C@H]1O,[-0.16483335  0.66912335 -0.57335526 -0.6825335   0.8043375 ]
Cc1ccccc1Oc1cccnn1,[-0.06642633  0.4504728  -0.9395579  -0.54534334  0.35436532]
CC(C)(C)NC(=NC#N)Nc1cccnc1,[ 0.0763465   0.96646976 -0.8140381  -0.67708033 -0.2210192 ]
Cc1ccc(CNC2=NCCS2)cc1,[ 0.14372358  0.12006821 -0.57667726 -0.04139281 -0.3806999 ]
COc1ccc2c(=O)c(C)c(C)oc2c1CN1CCOCC1,"[ 2.3834587e-05  8.1788516e-01 -6.2643915e-01 -4.9142924e-01
 -5.2874044e-02]"
OCC1COC(Cc2ccccc2)O1,[ 0.40791455  0.5435882  -0.03084852 -0.83941233  0.57424814]
CC(C)C[C@H]1NC(=O)[C@@H](CC2CCCCC2)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)/C=C\c2ccccc2OC1=O,[ 0.38242468  0.7690445  -0.5565663  -0.6870179  -0.2534924 ]
COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5nc6ccccc6nc5c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,[ 0.16052121  0.66705155 -0.7151397  -0.04632717 -0.44165623]
ClC(Cl)C(Cl)C(Cl)C(Cl)Cl,[-0.5621532   0.8123891  -0.7791315  -0.77729017  0.31411418]
CCOP(=S)(OCC)SCC(=O)OC,[-0.09111717  1.         -0.8747211  -0.66678697 -0.05798212]
CC(O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,[ 0.22089934  0.6718853  -0.42353353 -0.66045845  0.5739367 ]
CCOC(=S)SCC#N,[ 0.31109864  0.9812197  -0.33114594 -0.12020602  0.39009455]
CN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)C(C)(O)C(F)(F)F)cc1,[ 0.35728484  0.8215894  -0.9134611  -0.54772615  0.12956908]
COP(=S)(OC)SCSc1cc(Cl)ccc1Cl,[-0.34571964  0.80602044 -0.9002358  -0.74133325 -0.13177896]
CC(C)NC(=O)c1cnc(N2CCC(N3C(=O)OCc4ccccc43)CC2)c(Cl)c1,[ 0.6885509   1.         -0.51946515  0.04256862 -0.23556758]
Fc1ccc(-c2cnc(C3CCN(Cc4ccn(-c5ccc(C(F)(F)F)cc5)c4)CC3)[nH]2)cc1,[-0.19800143  0.83821416 -0.59961134 -0.9218029  -0.12905902]
CC(N)C1CCC(c2ccccc2)CC1,[-0.00757588  0.7887394  -1.         -0.9483612  -0.00202099]
CCOc1ccccc1N1CCN(CC=Cc2ccc3c(c2)CCC(=O)N3)CC1,[-0.33677274  0.95556676 -0.77941453 -0.82198846 -0.02911111]
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)[O-])NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H]1CCCN1C(=O)[C@H]([NH3+])Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)[O-])C(=O)N[C@@H](CCC(=O)[O-])C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)[O-],[ 0.067298    0.9044346  -0.61824733 -0.51507884  0.04845311]
Cc1cnc(Nc2cc(N3CCN(C)CC3)nc(N[C@@H](C)c3ccc(F)cn3)n2)s1,[ 0.20346363  0.48905337 -0.73193175 -1.         -0.1090562 ]
CCOC(=O)C(C)(CC)Oc1ccc(Cc2ccc(Cl)cc2)cc1,[ 0.40040162  0.85915035 -0.84541446 -0.26505363 -0.04689078]
COP(=S)(OC)Oc1cc(C(C)C)ccc1C,[ 0.58076864  0.8402656  -0.7673624  -0.70617735  0.75904125]
C[C@@](C(=O)O[C@H]1C[N+]2(CCc3ccccc3F)CCC1CC2)(c1ccccc1)N1CCCCC1,[ 0.46671945  0.95784706 -0.8762037  -0.5892754  -0.22347228]
CC1CO1,[-0.10121455  0.89947635 -0.67688036 -1.         -0.24894907]
COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,[ 0.03013355  0.81853896 -0.59063405 -0.12002673 -0.26205212]
Cc1cnc(C(=O)c2ncnc3[nH]ccc23)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1,[-0.4050652   0.95562786 -0.9027808  -0.32365    -0.10129277]
CNC(=O)c1cc(OC)n(-c2cccc(Cl)c2)n1,[ 0.12005555  1.         -0.64450186 -1.         -0.24803649]
Cc1c(CN(C)C(=O)/C=C/C2=CNC3=[NH+]C(=O)CCC3=C2)oc2ccccc12,[ 0.2068415   0.7117545  -0.79989463 -0.49597412  0.11330445]
CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,[ 0.54744524  0.8424083  -0.5917338  -0.7688629  -0.21850951]
C=CC1(C)CCC(C(C)(C)O)O1,[ 0.1686001   1.         -0.8310718  -0.6836381  -0.40646866]
CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,[ 0.06531431  0.84749407 -0.67837316 -0.31755167 -0.53096956]
CCN(CC)C(=O)c1cccc(C)c1,[ 0.02298529  0.76745725 -0.53242725 -0.5264076   0.73443234]
Oc1ccc(Cl)c(O)c1,[-0.43826172  0.83750033 -0.1816393  -0.5555987  -0.31070456]
Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1,"[-8.7872386e-04  2.2065882e-01 -3.0316904e-01 -8.7990010e-01
 -1.1216820e-01]"
CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,[ 0.9099526   0.8103769   0.78094774 -0.96234286  0.6292434 ]
CCc1cc(=O)c2ccccc2o1,[ 0.16236933  0.396705   -0.8497541  -0.8359646   0.6187769 ]
CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,[-0.03982056  0.7712289  -0.96738523 -0.33400664 -0.34272942]
CCOc1ccc2ccccc2c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-],[-0.3361887   0.385219   -0.49582174 -0.26421812 -0.04270065]
Cc1ccn(C(N)=O)n1,[ 0.18869703 -0.14430062 -0.6345759  -0.5995731  -0.0487137 ]
CCOP(=S)(OCC)Oc1cc(C)[nH]n1,[ 0.07120479 -0.10606018 -0.8228119  -0.82831424 -0.21056291]
ClCC(Cl)C(Cl)CCl,[ 1.          0.959699   -0.96162766 -0.34273553  0.39142212]
Cc1ccc(NC(=O)CF)cc1,[-0.32297212  0.85372424 -0.6063864  -0.4003572  -0.11246939]
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,[ 0.38161072  0.9987633  -0.9851876  -0.42004085 -0.0535124 ]
COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,[ 0.19269677  0.08624719 -0.79768664 -0.53461254 -0.1664376 ]
O=C(Cl)CCCC(=O)Cl,[ 0.10894933  0.76414657 -0.96904945 -0.9327229   0.02131088]
COc1ccc(Cc2c(N)n[nH]c2N)cc1,[ 0.2699704   0.8275105  -0.20794371 -0.12767097 -0.38072655]
CC(CCc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(C(N)=O)c1,[ 0.2458107   0.8289016  -0.07288933 -0.67352927  0.87081313]
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,[ 0.5786112   0.87212527 -0.82804847 -0.7217921  -0.08883461]
c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,[-0.45330477  0.59719193 -0.48237118 -0.5480096  -0.23666313]
CCCCC(CC)CO[Si](OCC(CC)CC)(OCC(CC)CC)OCC(CC)CCCC,[ 0.4087276   0.7265833  -0.69637156 -0.69632053  0.006263  ]
NC(=O)C(=Cc1ccc([N+](=O)[O-])o1)c1ccco1,[-0.16432403  0.92273915 -0.9226164  -1.          0.03927371]
OCCOCCOCCOCCOCCOCCOCCOCCOCCO,[-0.19409752  0.13160843 -0.7283015   0.00469674  0.05430678]
CC(=Cc1ccccc1)CO,"[-9.2239916e-02  9.4113737e-01 -9.4448668e-01 -5.5042595e-01
  1.6569367e-04]"
O=c1[nH]c2c(Cl)c(Cl)cc(Cl)c2o1,[-0.13399258  0.91784245 -1.         -0.99871266 -0.43872312]
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCN2CCOCC2)CCCC1)c1ccc(-c2ccccc2)s1,[ 0.18980265  0.068768   -0.6134702  -0.66459966  0.0536891 ]
C[N+](C)(C)CC(O)CC(=O)[O-],[ 0.26217845  0.4013552  -0.8032829  -0.847652    0.08852162]
S=C1N=CC=NC(=S)SSSS1,[-0.02956752  0.77736235 -0.7478623  -0.5488207  -0.3649581 ]
O=C(c1ccccc1)N1CCN=C1Nc1c(Cl)cccc1Cl,[-0.16154999  0.94475967 -0.456487   -0.81212085 -0.42921692]
CCC(CC)CN,[ 0.21668221  0.7559973  -0.54910916 -0.5049672  -0.20960511]
CC(Cl)Cl,[ 0.63758993  0.7819483  -0.6816923  -0.4974992  -0.00995287]
Cc1ccc(OC(=O)C(C)C)cc1,[-0.23237887  0.85008377 -0.8154892  -0.9634056  -0.38075513]
CC(=O)c1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2,[ 0.4808126  -0.15007955 -0.5511378  -0.6133688   0.1096641 ]
O=P(OCCCl)(OCCCl)OC1CC(C(Br)CBr)CCC1Cl,[ 0.10634581  0.98487186 -0.02153725 -0.53072226  0.20193522]
CC1C2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,[ 0.02497235  0.7292498  -1.         -0.41011983 -0.3146314 ]
c1ccc(CCc2ccccc2)cc1,[ 0.0392634   0.998902   -0.800339   -0.47910774 -0.10368807]
COCCC#Cc1cccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N3CC(F)(F)CN=C32)c1,[ 0.06541092  0.66630685 -0.2814368  -1.         -0.59243697]
Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]nc2C(F)(F)F)CC1,[ 0.68456846 -0.10278483 -0.9170278  -0.85086524  0.06238151]
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,[-0.31029168  0.7319872  -0.85430485 -0.37934533 -0.08540551]
C=CC(N)=O,[ 0.23784088  0.00229464 -0.13594276 -0.25542653  0.71254116]
CCCO,[ 0.15568736  0.5791977  -0.44743472 -0.54667896  0.34359252]
COc1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)ccc1N,[ 0.7374037   0.7718725  -0.95078665 -0.5104881  -0.30660176]
Clc1ccc(C(Cl)(Cl)c2ccc(Cl)cc2)cc1,[ 0.02370682  0.8467483  -0.7675759  -0.03656416  0.02137222]
CCCCO[Si](OCCCC)(OCCCC)N(C)C1CCCCC1,[ 0.1282822  0.8654113 -0.5597722 -0.8707388 -0.1381494]
COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)ccc3c(=O)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@H]2O)cc1,[ 0.30355728  0.8752824  -0.773703   -0.8868742  -0.25883245]
CCN(CC)CCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,[ 0.43301862  0.77448314 -0.8716579  -1.         -0.07474653]
O=C(O)CSc1cc(Cl)ccc1Cl,[-0.51406777  0.62364966 -1.         -0.65101403 -0.25396946]
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)Nc2ccccc2)[C@@H](O)[C@H]1O,[-0.12472336  0.5273099  -0.02053035 -0.85062176 -0.13967149]
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,[ 0.52632785  0.54336137 -0.401167   -0.13647702 -0.37649307]
Cc1ccccc1C(=O)O,[ 0.69408596  0.2128278  -0.88625735 -0.8648215  -0.19276111]
CCCCOC(=S)SC(=S)OCCCC,[ 0.64644915  0.61071515 -0.96916234 -0.88563806 -0.45302117]
CCCCOC(C1=NCCCN1)c1ccccc1,[ 0.02549264  0.677511    0.6593825  -0.73998904  0.61742175]
CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,[ 0.40777475  0.6632424  -0.11057321 -0.35972822 -0.13668051]
C=CC(=O)OCCCCCCCCCC,[ 0.10528683  0.80797213 -0.7937792  -0.99963355 -0.4962193 ]
CCOP(=S)(CC)Oc1ccc([N+](=O)[O-])cc1Cl,[ 0.44558206  0.920047   -0.29878718 -0.7682026  -0.54509425]
C=C(C)C(=O)OCC(CCCC)CCCCCC,[ 0.38672778 -0.28459767 -0.56864065 -0.32253468 -0.36721516]
CCOP(=O)(OCC)SC1CS(=O)CC1Cl,[ 0.10346209  0.5219892  -0.862853   -0.43450946  0.01195712]
C[N+]1(C)[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@H]1C1OC12.[Br-],[ 0.27166817  0.87362844 -0.85503834 -0.7371504  -0.11349531]
CNC(=O)c1ccc(Cl)c(S(=O)(=O)NC)c1,[ 0.23509945  0.88580686 -0.8152522  -0.5527321   0.20955403]
Cc1ncc([N+](=O)[O-])n1CCO,[-0.02298172  0.7153658  -1.         -0.37478733  0.2553467 ]
O=c1oc2ccccc2c2ncccc12,[-0.10228331  1.         -0.96427083 -1.          0.16393594]
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1ccnn1CCc1ccncc1,[-0.00209956  0.79163134 -0.78888893 -0.662939   -0.3859581 ]
CCCCN1CCOCC1,[ 0.06169872  0.93730205 -0.6306125  -0.4118688   0.18266624]
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,[ 0.09872822  0.54175806 -0.755438   -0.5172288  -0.3262931 ]
O=c1c(OC2C(O)OC(CO)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,[ 0.13151377  0.9968466  -1.         -0.6407688  -0.6611511 ]
c1ccc2c(c1)Sc1ccccc1N2CCCN1CCOCC1,[ 0.0096793   0.72528905 -0.14129587 -0.51066774 -0.40285212]
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCc1ccccc1,[ 0.19645517  0.7423411  -0.51220965 -0.5717217  -0.23619348]
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,[ 0.09572104  0.7544088  -0.39775115 -1.          0.23062429]
Cc1cccc(C(C)c2ccccc2)c1C,[ 0.23453274  0.8233885   0.713183   -0.02053318 -0.31997275]
O=[N+]([O-])c1ccc(O)c2ncccc12,[ 0.00428698  0.90548474 -0.67553806 -0.4100853   0.19468366]
CCOC(C1=NCC(C)(C)CN1)c1cccc(F)c1,[ 0.3112313   0.73255485 -1.         -0.81003785  0.7091742 ]
CC(C)N(C(=O)Cn1nc(-c2ccccc2)ccc1=O)C(C)Cc1ccccc1,[-0.34177074 -0.48465762 -0.01102971 -0.42597973  0.01610546]
C[C@]12C[C@@H](O)[C@@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@H]1CC[C@@]2(O)C(=O)CO,[-0.40585694 -0.14916012 -0.13432324 -0.77146125 -0.29862013]
CC(O)COC(=O)CBr,[-0.91602135  0.22122546 -0.661275   -0.65432155  0.21795616]
Nc1ccc([N+](=O)[O-])cc1Cl,[ 0.6953514   0.53071237 -0.8674113  -0.32957074  0.05154417]
CCSP(=O)(CC)SCC,[ 0.24369088  0.98033375 -0.6133501  -0.75127935 -0.21021071]
C1=CC2CCC1C2,[ 0.43083248  0.8010521  -0.63593876 -0.28493014 -0.8561402 ]
CN(C)[Si](CC[Si](N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C,[-0.17133708  0.9978742  -0.9535539  -0.8968809   0.00573459]
CCN(CCO)C(=S)NP(=S)(OC)OC,[-0.600811    0.75459754 -0.68584794 -0.7017434  -0.26854736]
COP(=S)(OC)OC(=CCl)c1ccc(Cl)cc1Cl,[ 0.21470353  0.8686384  -0.77006    -0.6909171  -0.30889443]
Cc1cc(C(=O)NNC(C)Cc2ccccc2)no1,[ 0.43598372  0.28745076 -0.7505252  -0.38219813 -0.3089323 ]
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,[ 0.0030515   0.05760896 -0.8020782  -0.550754   -0.32880557]
O=C1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1,[ 0.40780804  0.7737564  -1.         -0.29346517 -0.23116282]
CCOP(=O)(NC(=S)Nc1ccccc1NC(=O)NS(=O)(=O)c1ccc(C)cc1)OCC,[ 0.04459559  0.63983804 -0.9079369  -0.1653665  -0.41863394]
CCOP(=O)(OCC)OC(C)=CC(=O)OC(C)c1ccccc1,[-0.11300525  0.8415418  -0.9232928  -0.8323809  -0.46162355]
CNC(C)=O,[-0.06054466  0.9059838  -0.7810014  -0.53029025 -0.10986798]
CC(C)COc1ccc2ccccc2c1,[-0.6901772   1.         -0.73004776 -0.19290075 -0.152334  ]
O=[N+]([O-])C(Br)(Br)CO,[ 0.40331653  0.5377458  -0.6479004  -0.7290741  -0.2768661 ]
CC[C@H](c1ccc(C(=O)O)c(Oc2cccc(Cl)c2)c1)N1CCC[C@H](n2cc(C)c(=O)[nH]c2=O)C1,[ 0.33306435  0.67036504 -0.35434395 -0.5058308  -0.354149  ]
COc1cnc(-c2cccc(F)c2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,[-0.12365165  0.08315549 -0.67182535 -0.8226271   0.1476636 ]
CCCCCCCCCCCCCCCCCC1=NC(C)(C)CC(C)N1,[-0.4289736   0.35318986 -0.600251   -0.55101275 -0.36997712]
O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)ccn2)CC1,[-0.11396807 -0.26236337 -0.7126675  -0.03474919  0.25780594]
C=CCOC(=O)CCCCC,[ 0.36947167  0.797703   -0.72222763 -0.8388058  -0.3336173 ]
Cc1cccc(N=NN(C)C)c1,[-0.38687754  0.73377997 -0.38339877 -0.5773097  -0.40809026]
c1coc(COCc2ccco2)c1,[ 0.03611651  0.80420125 -0.8857522  -0.60010487  0.4616711 ]
Cc1ccc2ccc(=O)oc2c1,[-0.20558026  0.6712678  -0.66048235 -0.6967469  -0.23176475]
CCN1CCCC(Nc2cc(C)nc(NC(=N)Nc3ccc(Cl)c(Cl)c3)n2)C1,[ 0.33255896  0.87625235 -0.8125903  -0.9679712  -0.13770528]
CCCCC(C)(O)CC=CC1C(O)CC(=O)C1CCCCCCC(=O)OC,[ 0.5321546   1.         -0.9894654  -0.83739996 -0.41459993]
O=C(O)C1CSCN1,[-0.14009029  0.15135166 -1.         -0.3991963  -0.05793669]
O=c1c(Cl)c(Cl)cnn1-c1ccccc1,[ 0.3507689   0.8363273   0.35200894 -0.4175631  -0.18435068]
