CCC(CC)CO[Si](OCC(CC)CC)(OCC(CC)CC)OCC(CC)CC,[ 0.6284385   0.38707396 -0.6721861  -0.5720989   0.5119101 ]
C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)CC8C(CC9OC(CCC1O2)CC(C)C9=C)OC(CC(O)C[NH3+])C8OC)OC7C6O3)C5O4,[-0.6653071   0.8392518  -0.7042213  -1.         -0.00273317]
COc1ccc(-c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@@H]2O[C@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)cc1,[ 0.4537301   0.46543813 -0.8180756   0.06603152  0.01323575]
CC(=O)C(Cl)C(=O)N(C)C,[ 0.52771175  0.18023713 -0.7183012   0.04786753  0.3667036 ]
C=CC(=O)OCC(C)C,[ 0.03441088  0.9699921  -0.6589428  -0.82771194  0.03212257]
CN(C)CCN(C)C,[-0.16236043  0.82932967 -0.42772654 -0.5072561  -0.14831889]
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,[-0.44794965  0.8998354  -0.8407442  -0.8987192   0.47554877]
Clc1cccc(-c2cnc3ccc(NC4CCOCC4)nn23)c1,[ 0.2127682   1.         -0.80032516 -0.6520559  -0.05737619]
C=CCSC1=NCCS1,[ 0.3317594   0.70016354 -0.9870121  -0.61637723 -0.41519472]
COCCOCc1ccccc1,[-0.5054988   1.         -0.37796432  0.15695743  0.20829283]
CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,[ 0.17490259  0.80923694 -0.9217024  -0.24836795  0.01473089]
N#CC(C#N)=Cc1ccccc1Cl,[ 0.19414513  0.7578114  -0.94857883 -0.59904623  0.24930437]
CNC(=O)ON=C1SCOC1C,[ 0.36648118  0.6660361   0.0195468  -0.6453577  -0.3281664 ]
CC(=O)OC(c1ccc(Cl)c(Cl)c1)C(Cl)(Cl)Cl,[ 0.5476769   0.9995211  -0.6234744  -0.38396457  1.        ]
Cc1c(Cl)c(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,[ 1.          0.18178247  0.5028267  -1.         -0.48512098]
CCN(CC)C(=O)c1ccc(C)cc1,[-0.5911415   0.7295852   0.29323903 -0.16356575  0.20092914]
Cc1nc(C)c(C(=O)Nc2ccccc2)s1,[-0.03345565  0.31098983 -0.8503234   0.25872022 -0.03472709]
CCC(C)C(CN(C)C)c1ccc(OC)c(Cl)c1,[ 0.47661096  1.         -0.92087024 -0.03898804  0.15983374]
CCOC(=O)CCCCCCl,[ 0.25014606  0.7409803  -0.48917812  1.          0.06928943]
O=C(CCBr)N1CCN(C(=O)CCBr)CC1,[ 0.17370892  0.66399586 -0.8441433  -0.8564396   0.5106423 ]
CCNC(C)C(C)C,[-0.4917945   0.8653231  -0.72325826 -0.5732915  -0.39610752]
O=C1CN2CCOC2(c2ccccc2F)c2cc(Br)ccc2N1,[ 0.09256759  0.34410033 -0.5998732   0.48025215 -0.27371237]
N=C(Nc1c([N+](=O)[O-])cnc2ccccc12)N1CCOCC1,[ 0.53400916  0.12086105 -0.5054273  -0.9472311  -0.2146711 ]
O=C(Cc1ccc2c(c1)OCc1ccccc1C2=O)OCC(O)CO,[-0.59224755 -0.3048176  -1.         -1.         -0.26655817]
COc1ccc(COc2nc(Br)cnc2NS(=O)(=O)c2ccc(C)cc2)cc1OCCN(C)C,[-0.16910455  0.9696617  -0.5443554  -1.         -0.5869734 ]
CCOP(=S)(CC)SCN1C(=O)c2ccccc2C1=O,[ 0.5948961   0.9026687  -1.          0.0509348   0.12452942]
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,[ 0.10865179  1.         -0.5323137  -0.29178426 -0.3341151 ]
CCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,[ 0.59779185 -0.37532142 -0.9040264  -0.7648374  -0.11204863]
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,[ 0.03953547  0.38432282 -0.8212681  -0.60077894  0.42450035]
C#CCOCC#C,[ 0.04581276  0.33419877 -0.56864816 -0.11796061  0.695245  ]
CCOC(=O)C(CC)(C(=O)OCCN(CC)CC)c1ccccc1,[ 0.03028245  1.         -0.924001   -0.57429755  0.6972856 ]
COP(=O)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,[ 0.07762766  0.59500164 -0.7184852   0.30207253 -0.0809649 ]
CCl,[ 0.12013019  0.9782371  -1.         -0.06316718  0.6940919 ]
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21,[-0.50577396 -0.3095613  -1.         -0.5456103   0.03239146]
NC1CCC2C3CCC(C3N)C12,[ 0.519349    0.775906   -0.7869908  -0.5184993  -0.32758203]
CC(=O)OC1CCCCC1C(C)(C)C,[-0.0390237  -0.7377102  -0.8402507  -0.6753145  -0.17656253]
CC=CC(C)=O,[ 0.17601497  0.85784274 -1.         -0.5810452  -0.35745597]
Cc1cc(Cl)ccc1NC=O,[ 0.3420807   0.63434815 -1.         -0.27854663  0.08357152]
CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,[ 0.7841335   0.92096126 -1.         -0.2274377   0.11589542]
CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC)C(=O)NCc1ccccc1,[-0.36170107  0.9619741   0.1798692  -0.18872567  0.09100354]
CCCCOP(=O)(OCCCC)Oc1ccccc1,[ 0.11662989  0.54476035  0.54292476 -1.         -0.31556755]
NC(=[NH2+])c1ccc(C(=O)NC(Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)[O-])CC2)cc1,[ 0.2686073   0.75624317 -0.7719918  -0.34206858  0.09369023]
COP(=S)(OC)Oc1ccc(SC)cc1,[ 0.6020185   0.73957914 -0.89630497 -1.         -0.41381878]
C[Si](C)(C)CCCC(=O)O,[-0.01884926  0.6931568  -0.73906016  0.07663373  0.05448428]
CCOc1ccc2cc(S(=O)(=O)O)ccc2c1N,[ 0.55096334  0.51718557 -0.5505681   0.1961327   0.45230177]
CC(C)OC(=O)COc1ccc(Cl)cc1Cl,[-0.2701977   0.5289295  -0.74086493 -0.83138263  0.03368381]
c1ccc([C@H]([C@@H](c2ccccc2)N2CCCCC2)N2CCCCC2)cc1,[-0.30279347  1.         -0.5630134  -1.         -0.4890369 ]
CC1(C)SC2C(NC(=O)C(C(=O)[O-])c3ccccc3)C(=O)N2C1C(=O)[O-],[ 0.11548766  0.12947325 -0.48715043 -0.21552709 -0.7155632 ]
C=C(C)CNCC,[-0.07115391  0.6061685  -0.76540375 -0.7979903  -0.12801388]
CCOc1ccccc1OCC1C[NH2+]CCO1,[ 0.39983916  0.906783   -0.7837453  -0.6419002   0.600298  ]
CC1=C(C(=O)[O-])N2C(=O)C(NC(=O)C([NH3+])c3ccccc3)C2SC1,[-0.20954978  0.78072405 -0.5064034  -1.         -0.34258422]
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1.[Br-],[ 0.34291717 -0.10488931 -0.4618647  -0.33635578 -0.4003011 ]
Cc1cc(C)cc(O)c1,[-0.37587     0.14225894 -0.655455   -0.9695428  -0.32374457]
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(C)CS[C@H]12)c1csc(N)n1,[-0.09902342  0.5175283  -0.6625298  -0.36104953  0.50906503]
NC1CC([NH3+])C(OC2OC(C[NH3+])C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N)C1O,[ 0.08123563  0.5251333  -0.92006004 -0.4500099   0.37631807]
CN(C)Cc1ccccc1,[ 0.17389984  0.8842611  -0.4875742  -0.2955339   0.18359126]
C=Cc1ccccc1Cl,[-0.28300378  0.92576736 -0.9106334  -0.98044443 -0.05227064]
O=[N+]([O-])c1c(Cl)c(Cl)c2nc(C(F)(F)F)[nH]c2c1Cl,[ 0.26886     0.52228    -0.76185656 -0.5767519  -0.4026765 ]
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,[-0.19262782  1.          0.083714   -0.67746866  0.1034123 ]
CN1CC(=O)NC1=N,[ 0.3393306   0.9032654  -0.9068228  -0.49842736  0.02321672]
CC=C(C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2CC1(C)C,[-0.08928436  0.56115526  0.3117565  -0.33953828 -0.4219969 ]
Cc1cccc(C)c1NC(=O)C(C)[NH3+],[-0.384443   -0.02770945  0.24795602 -0.14373958 -0.5388268 ]
CCCP(=O)(CCC)CCC,[ 0.41555732  0.3246688  -0.43966264 -0.36789757  0.12139165]
COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]12,[-0.00918727  1.         -0.83187777 -0.36083516 -0.1331972 ]
CCCCC(CC)COC(CBr)c1ccc(C2CCCCC2)cc1,[-0.5157983   0.7759054  -1.         -0.77963895  0.08167844]
COP(=S)(OC)Oc1cc(C(C)C)ccc1C,[ 0.05065241 -0.9609925  -0.61577183 -0.5142545   0.03031491]
Nc1ncnc2[nH]cnc12,[ 0.09994934 -0.10078596 -0.9367636  -0.60940826 -0.24177812]
O=NN(CC(F)(F)F)CC(F)(F)F,[-0.5483208   0.39300987  0.45468748 -0.9072128   0.24210456]
CC(C=O)Cc1ccc(C(C)C)cc1,[ 0.39999694  0.916658   -0.63616306 -0.45695874 -0.22716674]
NC(N)=N/N=C/c1c(Cl)cccc1Cl,[ 0.5339141   0.68974274 -0.31551638 -0.78718245 -0.23621665]
CCOC(=O)C(C)C[Si](C)(OCC)OCC,[ 0.7076972   0.29261702 -1.         -0.00554947 -0.1351866 ]
C=CCOC1CC2CC1CC2OCC=C,[-0.34823015  0.77222186 -0.81552184 -0.5407593  -0.2561897 ]
COc1cccc(OC)c1O,[ 0.8086901   1.         -1.         -0.6238623   0.03249173]
CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,[ 0.05980797  0.6597935  -0.69557035 -0.6325501  -0.2567521 ]
CCOP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-],[ 0.32617766  1.         -0.6987289  -0.6850705  -0.25638634]
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,[ 0.3213765   0.48066092  0.19988003 -0.99593735 -0.15019694]
Cc1ccc(-c2ncc(C)n2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,[ 0.10630617  1.          0.2187175   0.01308135 -0.13461593]
[NH3+]CCCCC(NC(CCc1ccccc1)C(=O)[O-])C(=O)N1CCCC1C(=O)[O-],[-0.599643   -0.9987075  -0.40560132 -0.56989104  0.45887586]
O=C(O)C1CSCN1,[-0.6561455  -0.18489644 -0.29949933 -0.16129534 -0.26349214]
CC1(C)Oc2ccc(S(=O)(=O)c3ccccc3)cc2C(N2CCCC2=O)C1O,[ 0.54484236  0.98650753 -0.8335133  -0.514728   -0.39561582]
CN(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2N(C)C1=O,[-0.24877651  0.7408978  -0.4952602  -0.68662024  0.09833158]
COC1CC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)OC(C)C1O,[ 0.68227845  0.55410385 -0.9280292  -0.72369176 -0.21908887]
CCOc1ccc2ccccc2c1,[ 0.598619    0.7296659  -1.         -0.5180153  -0.19046366]
O=c1[nH]c([C@@H]2CCCN2)nc2c1oc1ccc(Br)cc12,[ 0.19413087  0.3687628  -0.6194733  -0.5633455  -0.5316111 ]
O=C(Cc1ccccc1)OCCc1ccccc1,[-0.3387758   1.         -0.26268452 -0.37137267  0.20010574]
CC(=O)C=CC1=C(C)CCCC1(C)C,[-0.03345631  0.7340141  -0.64918536  0.84116614  0.2081955 ]
CC(O)CF,[ 0.46769366 -0.2451934  -0.5258859  -0.32512602 -0.56156665]
CC(C)OP(=S)(CCl)Sc1ccc(F)cc1,[ 0.36095554  0.9767434  -0.8385252   0.41120836 -0.15529689]
CC(C)(C)CC(C)(C)N,[-0.83038753  1.         -0.64051324 -0.6065473  -0.3288759 ]
CCC(C)C(N)C(=O)OC[C@@H]1O[C@H](n2cc(F)c(=O)[nH]c2=O)C[C@H]1O,[-0.44385558  1.         -0.60956615 -0.5725766   0.26333824]
O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ncccn2)CC1,[ 0.27079326  0.58830196 -0.77767056 -0.48242295  0.32967764]
CCCCNC(=O)OCC(O)C1COc2ccccc2O1,[-1.          0.10507673 -0.4614545  -1.         -0.5303526 ]
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,[ 0.5818196   0.7128523  -0.80649006 -0.7074601   0.27125904]
[NH3+]C1CN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(C4CC4F)c3c2Cl)CC12CC2,[-0.00162853 -0.2339535  -0.9455741  -0.6276218  -0.13078879]
Nc1ccn(C2CCC(CO)O2)c(=O)n1,[-0.23256944  0.72178787 -0.59219116 -1.          0.01697121]
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,[ 0.42921618  0.13134964  0.3766255  -0.44547698  0.24468333]
CNC(=O)/C=C(/c1ccc2nc(N)n(C3CCCC3)c2c1)c1ccccc1F,[ 0.33294123  1.         -0.6698604  -0.97110444  0.42628005]
N#CSCC(Cl)SC#N,[ 0.8838683  -0.38878885 -1.         -0.41455442  0.2113168 ]
CN,[ 0.517785    0.63334525 -0.6948252  -1.          0.03035166]
CC(C)N(C(=O)CCl)c1ccccc1,[-0.04424862 -0.27784368 -1.         -0.75589085 -0.27412122]
CC(C)c1cccc(C(C)(C)O)c1,[ 0.25395337  0.8680982  -1.         -0.64950144 -0.5872142 ]
CCCCOC(=O)c1ccccc1O,[-0.24035612  0.44338852 -0.9827699  -0.4716073  -0.20539518]
CC(CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1,[ 0.34264445  0.4658759  -0.9974366  -0.15420249 -0.25339115]
CCCC=C(CC)C(=O)O,[ 0.42779058  1.          0.5275477  -0.45968196 -0.1651947 ]
CC1(CCl)COC1,[-0.12290011  1.         -0.37115714 -0.5964974  -0.00640781]
CC12CCC3c4ccc(O)cc4CC(CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)C3C1CCC2O,[ 0.33631352  0.35028297  0.13745382 -0.8277852  -0.26184914]
N#Cc1cc(S(=O)(=O)Nc2ncns2)ccc1Oc1ccc(C(F)(F)F)cc1-c1ccnnc1,[-0.54047203  0.9546461   1.          0.09860662  0.02955837]
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,[-0.11212923  0.42896906 -1.         -0.6401586   0.06702374]
CN(C)C(=S)SC(=S)N(C)C,[ 0.6123044   0.8702963  -0.35224524 -0.6145163   0.27911878]
Cc1cc(CCCOc2c(Cl)cc(C3=NCCO3)cc2Cl)on1,[ 0.5865434   1.         -0.86937594 -0.5961818  -0.52060276]
COCCOCCOCCOC(C)=O,[ 0.4311874   0.37592643 -0.5286252  -0.51806986 -0.2877778 ]
O=C1CCCc2ccccc21,[-0.4866568   0.42360032 -0.24648412 -0.82310116  0.32122386]
CC1(C)CC2(NC(=O)N(CCCN3CCC(O)CC3)C2=O)c2cc(F)ccc2O1,[-0.33463782  0.9326132  -0.9647379  -0.5591435   0.06084816]
CCOCC(Cl)C(OCC)OCC,[-0.9216641   1.         -0.6231649  -0.5347194  -0.14099273]
CC(=O)c1ncccc1NC(=O)[C@H]1CC[C@H](N2C(=O)[C@H]3[C@H]4CC[C@H](C4)[C@H]3C2=O)CC1,[-0.4994269   0.17511734 -1.         -0.9466579   0.2558766 ]
CCCCC(C=CC(C)=O)CC,[ 0.0281882   0.59506327 -0.81987196 -0.47066346 -0.19290905]
C1NNCN2CNNCN12,[ 0.49746627  0.69099003 -0.2412628  -0.64869624 -0.13192949]
CCNCc1cc([N+](=O)[O-])ccc1O,[ 0.675848    0.6434743  -0.15307835 -1.         -0.25375137]
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2-c2ccccc2)cc1,[ 0.67158914  0.8374988  -0.2624227  -0.04297218 -0.46450156]
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=NOCOCCOC)C(C)C(O)C1(C)O,[ 0.2826554   0.17640407 -0.77583635 -0.8498009  -0.54025716]
OCCO[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccc(F)c(F)c4)nc(SCCC(F)(F)F)nc32)[C@H](O)[C@@H]1O,[ 0.01182748 -0.29562244 -0.77012473 -0.29231307  0.29704934]
CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc21,[ 0.62687314  0.6437026  -0.73361266 -0.23019682  0.28300154]
[NH3+]C1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)[O-])cn4-c3ccc(F)cc3F)CC12,[ 1.         1.        -1.        -1.        -0.5150377]
CCCCCCS,[-0.02098641  1.         -0.7552055  -0.24323295 -0.08097097]
C[NH+]1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,[ 0.13008536  0.68969595 -0.76746875 -0.737965   -0.14525889]
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,[ 0.30584374  0.79749435 -0.42428964 -0.8707275  -0.30964857]
COC(F)(F)C(Cl)Cl,[ 0.03033279 -0.19619171 -0.7682226  -0.8995801  -0.5315293 ]
O=C1CCCCCN1,[ 0.7671656  0.3077312 -0.7508773 -0.5672234  0.2621478]
Cc1c(N)cccc1Cn1ccc(OCCc2cccs2)cc1=O,[-0.25101984  0.9273214  -0.681388   -0.33509263  0.4110471 ]
CCCCN1CCOCC1,[ 0.05817132  0.6354399  -0.9387117  -1.         -0.328715  ]
CCC(CO)CC(C)C,[-0.28696212 -0.03966044  0.10104471 -1.         -0.3723713 ]
O=C(O)c1nn(Cc2ccc(Cl)cc2)c2ccccc12,[-0.10730357  0.23128457 -0.67331845 -0.83596355  0.17802578]
Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,[ 0.19006802  0.4402785  -0.28167248 -0.97634655 -0.08723759]
COc1ccc(-c2nc(C)c(C(N)=O)s2)cc1OC,[-0.62894684 -0.15634918 -0.72837543 -0.7697092   0.10986655]
CCOC(=S)C=Cc1ccc(N(C)C)cc1,[ 0.02543907  0.99450237 -0.5092169  -0.59894186 -0.69624513]
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,[ 0.55705583  1.         -0.45254767 -0.55200595 -0.40771905]
CCOC(=O)CI,[ 0.49251685  0.6058205  -0.7419656  -0.8389309  -0.11321072]
CC12CCC(CC1=O)C2(C)C=O,[-0.0300548   1.         -0.45394403 -0.26185963  0.689212  ]
COc1ccc(OC)c(C(O)CNC(=O)C[NH3+])c1,[-0.68723905  1.         -0.77873147  0.04266879  0.10380983]
O=C1NCC2(CCCNC2)c2[nH]c(-c3ccnc(-c4ccc5c(c4)OCO5)n3)cc21,[ 0.09605809  0.8994564  -0.95356494 -0.7831666   0.191859  ]
CCOP(=S)(OCC)Oc1cc(C)c(SC)c(C)c1,[ 0.2865557   0.19995801 -0.60827184 -0.72354585 -0.4875184 ]
CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,[ 0.12522872  0.3391112  -0.9416972  -0.8232258  -0.22953275]
OCCOCCOCCO,[-0.49960083  1.         -1.         -0.6715443  -0.6787454 ]
CCc1cccc(C)c1N(C(=O)CCl)C(C)COC,[ 1.         -1.          0.77835345  0.33179995  1.        ]
O=C(Nc1cccc(Br)c1)c1nscc1NCc1ccncc1,[ 0.4731299   0.7231569  -0.32245883 -0.48767862  0.59234905]
O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCC[C@@H]3OCc3ccccc3)c2s1,[ 0.18657725 -1.         -0.28843102  0.16299042  1.        ]
COc1ccc(CCN(C)CCC[C@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,[-0.22375207  0.85704154 -0.12102655 -0.36899933 -0.07323119]
CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,[-0.42342982  0.39793694 -0.69642067 -0.4270419   0.5262184 ]
CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,[ 0.2860895   0.9912557   0.33071366 -0.6797022   0.31793466]
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(O)C1OC,[ 0.79669344  0.9249966  -0.87569106 -0.7298957   1.        ]
C=CCNC(N)=S,[ 0.08578628  0.98901415 -0.58384573 -0.5169245   0.2655653 ]
Nc1nccs1,[ 0.01368458  0.55632126 -0.36361572 -0.97544694 -0.22263972]
CC(Oc1ccc(Cl)cc1Cl)C(=O)O,[-0.02422118  0.549348   -0.66435635 -0.14305127 -0.53380316]
CCNC(C)c1ccccc1,[ 0.20918016  0.2552079  -0.47003517 -0.58310074  0.16936547]
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@@](C)(NC(=O)[C@@H]3C[C@@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)C(=O)N12,[ 0.28083393  1.         -0.30218312 -0.19695611  0.03589955]
CC(=NO)C(=O)c1ccccc1,[ 0.17416136  1.         -0.71151596 -0.4621743  -0.06740729]
CN(C)C(=O)CCSC(SCCC(=O)[O-])c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,[ 0.06980904  0.24544081 -0.6106765  -0.70668715 -0.04469026]
COCCNCc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,[ 0.42297643  0.6146654  -0.9376551  -0.4268402   0.13684215]
CCCc1nnc(CSP(=S)(OCC)OCC)o1,[-0.0572976   0.97884214 -0.9962149  -0.7966182   0.01054486]
NC(=S)SSC(N)=S,[-0.61283624 -0.6027252  -0.6841012  -0.29123452  0.3301184 ]
CN1C(=O)CC(N2CCCN(CC/C=C3/c4ccccc4CCc4ccc(C(=O)O)cc43)CC2)N(C)C1=O,[ 0.5729606  -0.24071811 -0.7301844  -0.70033723  0.09557649]
CC1=CCC(O)(C(C)C)CC1,[ 0.5841779   0.03619161 -0.85871243 -0.51440203  0.00792853]
Clc1ccc(C(Cl)(Cl)c2ccc(Cl)cc2)cc1,[ 0.7891258   0.72106785 -1.         -0.23608312 -0.15802804]
C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,[ 0.23848194  0.00462392 -0.78939706 -0.02654809  0.50779015]
C/C=C(\C)C(=O)O[C@H]1[C@@H](OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,[-0.16349082  0.9016298  -0.9456974  -0.70404625  0.47701085]
O=S(=O)(O)c1cccc2c(S(=O)(=O)O)cccc12,[ 0.38992962  0.14176144 -0.8501344  -0.579176    0.29689726]
CC(C)(COCC1CO1)COCC1CO1,[-0.07720827  0.998458   -0.36302108 -0.574969   -0.05715718]
CC(C)c1ccccc1,[ 0.04964465  0.9510517  -0.72061366 -0.67726815 -0.11483655]
Cc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2C)s1,[ 0.2032445   0.59208566 -0.595303   -0.35864496 -0.6244575 ]
CCOc1ccccc1-c1ccc(-c2nc3ccncc3c(O)c2C#N)cc1,[ 0.06146504  0.3856218  -0.73136216  0.43036878 -0.01436108]
CC(C)(C)OCC1CO1,[ 0.03909317  1.         -0.7083551  -0.25672147  0.23371121]
CCCCCCCC(=O)NO,[ 0.5523079   0.570405   -0.58215594 -0.50550354 -0.19126391]
CC#Cc1cncc(-c2cccc(C3(c4cc(C)c(OC)c(C)c4)N=C(C)C(N)=N3)c2)c1,"[ 1.5010220e-01  2.5054504e-04 -9.3384117e-02 -8.8564843e-01
 -2.1959648e-01]"
COC(=O)CCn1cc(-c2cc(NC3CC3)n3ncc(C#N)c3n2)c2cc(NC(C)=O)ccc21,[-1.          1.         -0.8270423  -0.41894487  0.40095103]
CC(=O)CC(=O)Nc1ccccc1C,[ 0.49459487  0.72031665 -0.9171865  -0.45107308  0.8049301 ]
Cc1ncc(CO)c(C=NNC(=O)c2ccncc2)c1O,[ 0.0108741   0.83325696 -0.7859664  -0.87406653 -0.03961559]
CC(=O)OO,[ 0.53944206  0.82134366 -0.68912566 -0.669324   -0.2369752 ]
COP(=S)(OC)SC1CCC2C=CCC1S2,[ 0.5661127  -0.46648845 -0.6790632  -0.52858067  0.42381808]
CCCSP(=O)(OC)SCCC,[ 0.15868135  0.6786088  -0.43751985  1.          0.5168214 ]
CNC(=O)c1cc(-c2ccccc2)ccc1OCCO,[ 0.47903726  0.44488257 -0.8596432  -0.76329297  0.18020432]
CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)SCC,[-0.16496134  0.7764453  -0.7790146  -1.         -0.29547977]
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,[ 0.65715116  0.1719074  -0.42448336 -0.9635719  -0.00362258]
CCN(CC)CCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,[ 0.93519443  0.8349159  -0.57349646 -0.07417069  0.26688135]
CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OCC,[ 0.6782109   0.8209391  -0.5631964  -0.9062134   0.12194657]
CC(O)CCC(C)O,[ 0.10552462 -0.313728   -0.7366116  -0.63231784 -0.05766427]
CCCCN1C(=O)c2cccc([N+](=O)[O-])c2C1=O,[ 0.4081737   0.43629956 -0.32742766 -0.49191666  0.5645951 ]
CCCCC(CC)C(=O)OC1=C(c2c(C)cc(C)cc2C)C(=O)c2ccccc21,[ 0.33852738  0.70466024 -0.74305516  0.02978699  0.13687724]
CCN(CC)c1ccc2cc(C(=O)NC3(C(=O)N[C@H](Cc4ccccc4)C(=O)NCC4CCN(CC5CCOCC5)CC4)CCCC3)sc2c1,[ 0.26195115  0.37298796 -0.93570375 -0.5621964  -0.1331253 ]
COc1ccc(N)c(S(=O)(=O)O)c1,[-0.36403257  0.7866001  -0.63646996 -0.5888074  -0.39414775]
CC1C(=O)CC2(C(C)C)CC12,[ 0.5747386   0.9631224  -0.2573134  -0.94876736 -0.03438266]
O=C(NC1CC1)OCC(O)C1COc2ccccc2O1,[ 0.5621426   0.48137015 -1.         -0.5138301  -0.3206974 ]
C=CCOC=O,[ 0.33472592  0.6438719  -0.85194737 -0.08867292  0.2850147 ]
CCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCC)C1C1=COCCO1,[ 0.46953723  0.3749413  -0.7445462   0.08350104  0.44697472]
