O=C(O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,[ 0.87634796  0.6863522  -0.62248284 -0.560437    0.06724145]
CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,[ 0.358051    0.60273576 -0.77663    -0.3574682  -0.18761984]
CC(C)CC(CCN(C(C)C)C(C)C)(C(N)=O)c1ccccn1,[-0.04380123  0.81113136  0.1119836  -0.28713635  0.05186908]
Cc1c(CC(=O)O)c2ccccc2n1C(=O)c1ccccc1,[ 0.03525913  1.         -0.6960734  -0.13044713 -0.3611116 ]
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,[ 0.48377624  0.0877559  -0.58717424 -0.8899108   0.6355299 ]
O=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,[ 0.4942183   1.         -0.59583354 -0.3591571  -0.05238504]
COP(=S)(OC)Oc1ccc(Cl)c([N+](=O)[O-])c1,[ 0.24245495 -0.10607118 -0.8469095  -0.24877314  0.5754488 ]
C=C[Si](Cl)(Cl)Cl,[ 0.7455181   0.36854005  0.5919142  -0.47183594  0.24220799]
Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,[ 0.2887692   0.708497   -0.8566565  -0.73169243 -0.0606675 ]
c1cc(CC2CO2)c(OCC2CO2)c(CC2CO2)c1,[ 0.12890242  0.69566226 -0.71136856 -0.7431212  -0.08757781]
CCOP(=S)(OC(C)C)ON1C(=O)c2ccccc2C1=O,[ 0.41294065  0.8297274  -0.9575509  -0.71320975  0.488021  ]
NCCCCC(CN)CCCN,[ 0.4809623   0.7588143  -0.8235961  -0.46757773 -0.07587153]
Cc1cc(Cl)cc(O)c1O,[ 0.26247364  0.8070548  -0.06624461  0.0336279  -0.24769935]
Cc1cccc(-c2nc3cc(Cl)ccc3[nH]2)n1,[ 0.15650715  0.8859328  -0.8709219  -0.45415154  0.0959214 ]
O=P(Oc1ccccc1)(Oc1ccccc1)OC1CCCCC1,[ 0.51945627  0.8251022  -0.48882595 -0.6996519  -0.07450756]
[NH3+]CCCCC(NC(CCc1ccccc1)C(=O)[O-])C(=O)N1CCCC1C(=O)[O-],[ 0.19439162  0.723447   -0.76351005 -0.7044362  -0.12192022]
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)[C@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,[ 0.8500732   0.5087829   0.75254786 -0.6750947   0.11028152]
CCC(CC)COCCC(=O)O,[-0.369694    1.         -0.8693444  -0.8233192  -0.10731834]
CS(=O)(=O)Nc1ccc2[nH]c(Cc3ccc(Oc4ccccc4)cc3)nc2c1,[ 0.19709763  1.         -0.9026033  -0.4680291   0.39565817]
CCCCCCCCCCOc1c(OC)cc(C(N)=O)cc1OC,[ 0.4367362   0.8088939  -0.40105608 -0.8113053  -0.00230589]
COc1c(N2CC[NH2+]C(C)C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,[ 0.07681524  0.85101575 -0.7503319  -0.838928   -0.05714985]
O=C(O)CNCP(=O)(O)O,[ 0.4502394   1.         -0.57933927 -0.6133778   0.5197784 ]
CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,[-0.06584371  0.6430151  -0.83650184 -0.36262313  0.6291025 ]
CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1ccc(O)cc1,[ 0.25587457  0.8134889  -0.9687358  -0.6386376  -0.25457594]
CCN1CCNCC1,[ 0.2857792   0.79490596 -1.         -0.75962454 -0.16405542]
Cc1cc(Nc2cnc(C#N)c(N[C@@H](C)c3ccc(F)cn3)n2)n[nH]1,[ 0.00142536  0.79157406 -0.9088592  -0.5420194  -0.37419847]
Cc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2C)s1,[-0.41932395  0.8188878  -0.72150487 -0.7551585   0.33109516]
COP(=S)(OC)Oc1ccc(C#N)cc1Cl,[ 0.35595018  0.7950606  -0.6132197  -0.75423646 -0.18811113]
O=C(O)c1nn(Cc2ccc(Cl)cc2)c2ccccc12,[ 0.12967972  0.8095428   0.24417979 -0.7720367  -0.28578198]
C=CBr,[ 0.6096075   0.9423135  -0.76480544 -0.64228344 -0.22442017]
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,[ 0.15690827  0.87958866 -0.53755045 -0.6520553   0.0824084 ]
C=CC=COC(C)=O,[ 0.05886272  0.4520083  -0.7000282  -0.25494602 -0.2159911 ]
COCCNC(=O)c1ccc(Nc2ncc3cc(-c4ccncc4OC)ccc3n2)cc1,[ 0.28896427  0.50564814 -0.71138823 -0.87313163  0.6741831 ]
Ic1ccccc1,[-0.2658771   0.64170086 -0.6326198  -0.57657456 -0.3787952 ]
COc1cccc(S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23)c1,[ 0.38610175  0.8269413  -1.         -0.89900166  0.95181835]
CN(SSN(C)C(=O)ON=C1CSCCS1)C(=O)ON=C1CSCCS1,[-0.18083419  0.66382587 -0.671779   -0.74229664 -0.6378595 ]
N#Cc1cnn2c(N)cc(-c3ccccc3)nc12,[-0.00984681  0.91134876 -0.5985813   0.23242424 -0.22649567]
CC(O)CCC(C)O,[ 0.4286146   0.95940286 -0.7811647  -0.6936318  -0.1841464 ]
C=CCc1cc(OC)c(OC(C)C(O)c2ccc(OC)c(OC)c2)c(OC)c1,[-0.19500513  0.31450227 -0.784272   -1.         -0.25994682]
CCCCCOc1c(Br)cc(Br)cc1COCCN(CC)CC,[-0.04802595  0.4216876  -0.8734402   0.18065679 -0.36370802]
COP(=O)(OC1CCCCC1)Sc1ccc(Cl)cc1,[ 0.13230874 -0.43881485 -0.6777047  -0.6882345   0.64745843]
CCCCC(CC)COC(CBr)c1cccc(C2CCCCC2)c1,[ 0.29228422  0.36635908 -0.35547495 -0.95171314 -0.58999306]
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21,[ 0.31196707  1.          0.24474467  0.296817   -0.5237027 ]
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,[-0.05395913  0.69596493  0.03240781 -0.50147617 -0.4665118 ]
CC(O)C1CC=CCC1,[-0.00105762  1.         -0.33580166 -0.17780477  0.36169818]
CSCCC=O,[ 0.34607646  0.7367146  -0.7500692  -0.9194541   0.17900622]
CCOC(C1=NCC(C)(C)CN1)c1cccc2ccccc12,[ 0.32752997  0.77124035 -0.01060819 -0.8987631  -0.18646634]
COc1ccc(COc2nc(Br)cnc2NS(=O)(=O)c2ccc(C)cc2)cc1OCCN(C)C,[-0.15829183  0.77293265 -0.7451244  -0.9688054  -0.38265118]
COc1ccc(C(=C(C#N)CCC(=O)O)c2ccc(OC)cc2)cc1,[ 0.15621625  0.9312629  -0.5708006  -0.7485651   0.05026241]
CC=CC=CCO,[ 0.02955225  0.84478813 -0.42002243 -0.9033119  -0.41347402]
CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,[ 0.88403374  0.825854   -0.8023997  -0.89715445  0.05506368]
Cc1ccc(C(C)C)cc1O,[ 0.38038713  0.8274076   0.16466407 -0.9179795  -0.07332484]
FC(F)(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,[ 0.40352926  0.21789639 -0.9294684  -0.38840675  0.10228705]
CCOC(=O)Cl,[ 0.0234647   0.9996392  -0.87938577 -0.8709362   0.14889681]
COC(=O)C1CCc2cc(C3CCCCC3)ccc21,[ 0.37193903  0.8549147  -0.7794276  -0.6871241  -0.12787531]
CC(=O)CC(=O)Nc1ccccc1C,[ 0.29766345 -0.89977473 -0.8440869  -0.7871781   0.37302443]
CC(C)=CC1C(C(=O)Cl)C1(C)C,[ 0.25555757  0.5448884  -0.89323825 -0.13172431 -0.1212438 ]
C=CCOC(=O)C1CC2OC2CC1C,[ 0.34553966  0.9786727  -0.74760264 -0.8141553  -0.3037936 ]
NC(=O)C(N)=O,[ 0.5148855   0.4798089  -0.62174976  0.57103753 -0.35182115]
CCOC(=O)Cc1ccccc1,[ 0.38415295  0.85358185 -0.8037373  -0.9304319  -0.3096873 ]
C=CCCCCCCCCC(=O)O,[ 0.3543146   0.49352834 -0.97195655 -0.8682158   0.62013674]
CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1,[ 0.55573237  0.62345237 -0.8460676   0.16015007 -0.11850372]
CC(=NO)C(=O)c1ccccc1,[ 0.750047    0.740996    0.34891263  0.8185119  -0.17899981]
COc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1N1CCN(C)CC1,[ 0.1525274   0.8343699  -0.70571023 -0.6854749  -0.1657495 ]
O=[N+]([O-])c1ccc(O)c(CNCCCl)c1,[ 0.4384899   0.93441695 -0.755303   -0.85218036  0.19443093]
CC=CC(C)=O,[ 0.30586496  0.7994607  -1.         -0.36277154  0.5683787 ]
O=C(Oc1ccccc1)c1ccccc1O,[ 0.12403676  0.8559088  -0.34781677 -0.7712206   0.1881303 ]
COCCC#N,[ 0.22601432  0.7897906  -0.72947675 -0.7756292   0.32904068]
Nc1ccn(C2CCC(CO)O2)c(=O)n1,[-0.28812233  0.94272166  0.07668524 -0.6467667  -0.01322374]
CCCCOC(C)=O,[ 0.14246328  0.787414   -1.         -0.2979497   0.5195715 ]
CCC(C)Cl,[ 0.3753095   0.31210414  0.5645394  -0.8677643  -0.41749302]
C1CN1P1(N2CC2)=NP(N2CC2)(N2CC2)=NP(N2CC2)(N2CC2)=N1,[-0.07427065  0.94053954 -0.80019337 -0.71623933 -0.04510356]
C=CCNC(N)=S,[-0.11895473  0.61649066  0.827068   -0.7499796  -0.173356  ]
CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OCC,[-0.2855525   0.6893871  -0.42585614 -0.55228925  0.01913615]
O=S(=O)(O)c1cccc2c(S(=O)(=O)O)cccc12,[ 0.1523384   0.70203614 -1.         -0.39539814  0.02316537]
CCN(Cc1c(F)cccc1Cl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],[ 0.15025403 -0.10723501 -0.36193305 -0.7259877   0.66913223]
Nc1ccc(O)c([N+](=O)[O-])c1,[-0.24609672  0.97454923 -0.51662236 -0.8742975  -0.1746887 ]
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccc(Cl)cc1,[ 0.24191222  0.9656462  -0.74029577 -0.88903385 -0.5110146 ]
CC(=O)CCc1ccccc1,[ 0.18740948  0.9387893  -0.4293022  -0.4400368  -0.18091664]
O=C(O)c1ccccc1C(=O)c1ccccc1,[ 0.06036179  0.72111416 -0.4539023  -0.56399924 -0.13575573]
O=C(O)C(O)Cc1ccc(O)c(O)c1,[ 0.11298908  0.19070433 -1.         -0.85702705  0.32358497]
O=C([O-])CCCc1ccc(N(CCCl)CCCl)cc1,[ 0.07592236  0.6969419   0.64033836 -0.48484066  0.09619428]
CC(=O)NCC(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C)C(N)=O,[ 0.66919327 -0.3436512  -0.1429826  -0.14573568 -0.10758884]
C[C@@H]1O[C@@H](c2ccc(N(O)O)cc2)OC[C@H]1N,[ 0.09736979 -0.13465977 -0.8304478  -1.          0.66495967]
O=Cc1ccc2c(c1)OCO2,[ 0.08945501  0.8003558  -0.60426664 -0.8535741  -0.14633416]
C1COCCOCCNCCOCCOCCN1,[ 0.56794643  1.         -0.8675055  -0.74666405  0.6830343 ]
C1CCc2nnnn2CC1,[-0.03236391  1.         -0.37753662 -0.49459618  0.17712215]
CC(=O)C(Cl)C(=O)N(C)C,[-0.10860963  0.9076327  -0.6444114  -0.62563276 -0.2662657 ]
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,[ 0.50960046  0.90535    -0.8027672  -0.6632364  -0.25578156]
CC#Cc1cncc(-c2csc([C@]3(C)CC(=O)N(C)C(=N)N3)c2)c1,[ 0.22877504  1.         -0.67785716  1.         -0.18700172]
CC(=O)N(C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,[ 0.01903406  0.88561314 -0.8151837  -0.47299728 -0.36736885]
COP(N)(=S)Oc1ccc(C(C)(C)C)cc1Cl,[ 0.0613687   1.          0.00282698 -0.3202436  -0.30519837]
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,[-0.25805843  0.90123236 -0.7882683  -0.67392135 -0.32635903]
OC(c1ccc(Cl)cc1)(c1ccc(Cl)cc1)C(Cl)(Cl)Cl,[ 0.28732395  0.5572694  -0.46085224 -0.01608289 -0.07009149]
O=[N+]([O-])c1ccc(O)c(Cl)c1,[-0.00847213  0.985558   -0.7895934  -0.11307099 -0.4177613 ]
CNCCCN,[ 0.04761256  0.61065465  0.20856826 -0.06348001 -0.5170395 ]
CCOC1CC(C)C=CO1,[-0.32826948  0.82335156 -0.68853146 -0.88649327  0.11910304]
CCC1(c2cnc[nH]2)Cc2ccccc2C1,[-0.16792357  0.8266699  -0.90580535 -0.3514922  -0.11365274]
CCCCc1c(C)[nH]c(N(C)C)nc1=O,[-0.26836488  0.70532334 -0.49028888 -0.82685155 -0.36360183]
[NH3+]CCCCC(NC(=O)C(Cc1cc(Br)c([O-])c(Br)c1)NC(=O)N1CCC(N2Cc3ccccc3NC2=O)CC1)C(=O)N1CCN(c2cc[nH+]cc2)CC1,[-0.4935185   0.6710416  -0.81828046 -0.78156865 -0.23461847]
C[C@@H](NC(=O)Cc1ccc(C2CC2)cc1)c1ccc(OCC(F)(F)F)cn1,[ 0.5612175   1.         -0.14407115 -0.9746892  -0.22482969]
CNC(=O)ON=C1SCCOC1C,[-0.7515034  -0.28072622 -0.7602669  -1.         -0.10658175]
O=C(O)c1cc(-n2c(-c3ccccc3)cc3c2CCc2ccccc2-3)ccc1O,[ 0.12989952  1.         -0.5476614  -0.88826805 -0.13125126]
CCOc1ccccc1OCC1C[NH2+]CCO1,[ 0.46295357  0.7893562  -0.7301057  -0.46387556 -0.10345063]
O=C(Cc1ccc2c(c1)OCc1ccccc1C2=O)OCC(O)CO,[ 0.04291681  0.03613347 -1.         -0.56977004 -0.08078066]
CC(C)([N+](=O)[O-])C(C)(C)[N+](=O)[O-],[ 0.1473588  -0.21122386 -0.7420121  -0.73548406  0.35210508]
C[NH+]1CCN2c3ncccc3Cc3ccccc3C2C1,[ 0.05083059  0.25812814 -0.9030689  -1.         -0.06771392]
O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,[ 0.5881811   1.         -0.9718373  -0.42250857  0.56823426]
CN(C)CC1CCCCC1(O)c1cccc(O)c1,[-0.44652125  0.78839254 -0.67816454 -0.33916175 -0.04225237]
CCCCCCCC(=O)NO,[ 0.5033196   0.50866014 -0.9313226  -0.37439668  0.12883556]
CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,[-0.39839435  0.8982807  -0.9986942  -0.48780942 -0.21888958]
COc1ccc(-c2cc(O)nc(N)n2)cc1C#N,[ 0.32712007  0.76057196 -0.74898845 -0.10144553  0.50098526]
CC1(O)CCC2CC1C2(C)C,[ 0.2916911  -0.20431659 -0.7019622  -0.44933975 -0.22857863]
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2-c2ccccc2)cc1,[ 0.56335205  0.929053    0.3398145  -0.3561343  -0.12909885]
COc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,[ 0.33153173  1.         -0.26227328 -1.         -0.5620699 ]
CC1=CCC(C(C)(C)O)CC1,[ 0.3382958  -0.63857055  0.03216711 -0.5348858  -0.11702827]
CCCc1nnc(CSP(=S)(OC)OC)o1,[ 0.1026938   0.60775644 -0.7301407  -0.78819793 -0.15437561]
CCCCC(CC)COC(CBr)c1ccc(C2CCCCC2)cc1,[ 0.7644258   1.         -0.8955157  -0.8986619   0.48627147]
c1ccc(-c2cccnc2)cc1,[-0.3819783   0.24348354 -0.70920175 -0.5936401  -0.09784146]
COc1cc2ncc(C(N)=O)c(Nc3cc(F)ccc3F)c2cc1OC,[-0.18150581  0.6650699  -0.6792037  -0.90419936 -0.44409838]
CC#Cc1ccnc(-c2cc(C3(C4CC4)N=C(C)C(N)=N3)ccc2O)c1,[ 0.47058862  1.         -0.39919782 -0.5463338  -0.32513306]
COC(=O)c1ccccc1,[ 0.43510866  0.6548051  -0.89616406  0.21612352 -0.2127192 ]
CCC1CC2C3CCC4=CC(=O)CCC4C3CCC2(C)C1O,[ 0.25427353  0.8033572  -1.         -0.7101528  -0.4710697 ]
Cc1c(Cl)c(Br)cc2[nH]c(C(F)(F)F)nc12,[-0.2332052   0.8601492  -1.         -1.          0.29355752]
CCCP(=O)(CCC)CCC,[ 0.23955664  0.5765949  -0.5672381  -0.79744893 -0.18456706]
CCOc1ccccc1-c1ccc(-c2nc3ccncc3c(O)c2C#N)cc1,[-0.69487536  0.4085413  -0.60082364 -0.09401453 -0.39617306]
CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,[ 0.3051942   0.97568756 -0.9175917   0.11336351 -0.38369992]
C[Si](Cl)(Cl)Cl,[ 0.43991745  0.89679605 -0.9951448  -0.43840346  0.78286886]
CCN(CC)c1ccc2cc(C(=O)NC3(C(=O)N[C@H](Cc4ccccc4)C(=O)NCC4CCN(CC5CCOCC5)CC4)CCCC3)sc2c1,[ 0.07729419  0.5163628  -1.         -0.6313073   0.10553627]
C1COC(OCC2CO2)C(OCC2CO2)O1,[ 0.12360153  1.         -0.64823174 -0.8361761  -0.29247624]
O=C1C=C2C(=CCOC2O)O1,[-0.24917494  0.71113175 -0.43056476 -0.7044359  -0.2498651 ]
COc1cccc(-c2cc3c(N[C@H]4CCCNC4)ncc(C(N)=O)c3s2)c1,[-0.34095815  0.2556951   0.30663902 -0.58237433 -0.01865955]
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CSC12)c1ccco1,[ 0.60272735  0.6393865  -0.9211138  -0.6493261  -0.16640307]
CNC(C)C#N,[ 0.25144792  0.81097054  0.32320938 -0.9155833  -0.43764728]
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,[-0.02618901  0.2404054  -0.7972035  -0.6624699  -0.20913628]
O=c1cc[nH]c(=O)o1,[ 1.          1.          0.03309642 -0.9093315   0.12220693]
CSCC(=O)N(C)C(=O)Oc1ccccc1OC(C)C,[ 0.23190522  0.7812789  -0.91601443  0.24581538 -0.03046122]
c1cncc(C2=NCCC2)c1,[ 0.43663478  0.79488623 -1.         -0.5200922  -0.07906222]
N#Cc1ccc(F)cc1C#N,[ 0.10438769  0.851387   -0.7848816  -0.16788661 -0.32980677]
O=C1CC(c2ccc(O)cc2)Oc2cc(O)ccc21,[ 0.14025916  0.6259242  -0.6341294  -0.9854648  -0.19907407]
CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2CCO,[ 0.45329332  0.96242183  0.05337279 -0.58494365 -0.23626293]
CCSP(SCC)SCC,[ 0.47550404  0.57531464 -0.68649846 -0.7084335   0.18048337]
CCN(N=O)C(C)OC,[ 0.12205221  0.81622183 -0.06512159 -0.65312624 -0.5184251 ]
O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,[ 0.29188424  0.71351904 -0.94115984 -0.5634022   0.4355268 ]
CCCSP(=O)(OC)SCCC,[-0.2108318   0.7905924  -0.8144917  -0.43079007  0.03107754]
CCCC1OCSC1=NOC(=O)NC,[ 0.20065962  0.70636207 -0.49563152 -0.82423884 -0.02504846]
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3C[C@H](O)CO3)c(Cc3ccnc4ccccc34)sc21,[ 0.6444009   0.805776   -0.5320364  -0.68561035 -0.13693723]
CN1CC(=O)NC1=N,[-0.411688    0.31588072 -0.71847236 -0.2777529   0.2860238 ]
CC1(C)COS(=O)(=O)OC1,[-0.16115691  1.         -0.46222505 -0.5455771   0.0228965 ]
Clc1cccc(-c2cnc3ccc(NC4CCOCC4)nn23)c1,[-0.37374035  0.86156815  0.23254524 -0.93161637 -0.00635858]
COC(=O)CF,[ 0.46030113  1.         -0.7741677  -0.7623996  -0.06191726]
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,[-0.15708667  0.84202653 -0.8437391  -0.8201973  -0.39259616]
CON(C)C(=O)Nc1ccc(Cl)cc1,[ 0.3160835   0.6145265  -1.         -0.08202545 -0.0580118 ]
COc1cccc(OC)c1O,[ 0.39768502  0.8705619  -0.98805624 -0.83990777  0.35736546]
CS(=O)C(C)(C)C(N)=O,[ 0.52823377  0.462451   -0.41082406 -1.         -0.19713122]
COC(=O)c1c(Cl)cc(Cl)cc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,[ 0.328946    0.7230939  -0.8316401  -0.6381819   0.13141459]
Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1,[ 0.12728162  0.8693929  -1.         -0.477664    0.7555095 ]
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,[ 0.47141236  0.94360185 -0.6287828  -0.7396547  -0.26263845]
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)cnn2-c2ccccc2)cc1,[ 0.3740651   0.4385502  -0.70374066 -0.7418137   0.10458486]
Cc1cc(-n2c(C)nc3ccccc3c2=O)n(-c2ccccc2)n1,[-0.23283279 -0.48021024 -0.24196017 -0.4646796  -0.1707288 ]
COc1ccc2cc(C(C)C(=O)OCCOCCO)ccc2c1,[ 0.29452196 -0.5840022  -0.17471722 -0.6097633  -0.16901934]
CCCCN1C(=O)N(Cc2ccc3[nH]nc(N)c3c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,[-0.08234434 -0.8012406  -0.60397005 -0.50829166 -0.33370185]
O=C1CCCN1c1cccc2cccnc12,[-0.08273781  0.9687637  -0.6029539   0.46248785  0.06831513]
CS(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,[ 0.36748654  0.56049466 -1.         -0.8504711   0.46794906]
CC(Oc1ccc(Cl)cc1Cl)C(=O)O,[ 0.35020533  0.39696532 -0.24451557 -1.          0.07995965]
CNC(=O)c1cc(-c2ccccc2)ccc1OCCO,[ 0.47338054 -0.23937324 -0.7142977  -0.16216674 -0.23469728]
COCCNCc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,[ 0.4229291  0.8015203 -0.9636792 -0.5828151  0.0424714]
CCO[Si](CC)(OCC)OCC,[-0.10710979  0.688928   -0.9529158  -0.14407015 -0.8805942 ]
CCCCCCCCCCc1ccccc1S(=O)(=O)O,[ 0.08938935  0.9602361  -0.87752    -0.87970185  0.03053757]
CCOC(=O)NC(=N)c1ccc2[nH]c(Cc3nc4ccccc4[nH]3)nc2c1,[ 0.4332234   0.19328034 -0.7510866   0.74113154 -0.00453307]
NC(=O)[C@H]1CCCN1C(=O)[C@@H](Cc1c[nH]cn1)NC(=O)[C@H]1CCC(=O)N1,[ 0.55933744  0.73286986 -1.         -0.47321597 -0.31177086]
CCC(C)c1ccccc1OC(N)=O,[ 0.17102383  0.6160005  -1.         -0.56648445 -0.25600725]
CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,[ 0.07928763  0.17737715 -0.1761207   0.45488983 -0.26184875]
CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1NC(=N)C(=O)O,[-0.3703106  -0.25914773 -0.82550716 -0.760455   -0.24943289]
CCN(CC)C(=O)c1ccc(OC)cc1O,[-0.9712735   0.29262465 -1.         -0.874025   -0.19272204]
Cc1cc(-c2ccc(-c3nc4ccncc4c(O)c3C#N)cc2)ccn1,[ 0.73377043  1.         -0.8939923  -0.84556973 -0.18886033]
Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-],[ 0.07640485  0.78699476 -0.7275773   0.58698493 -0.15439753]
FC(F)(F)c1nc2cc(Cl)ccc2[nH]1,[ 0.3585559   0.24396661 -0.7093074  -0.16793023  0.07068776]
C=CCOCCO,[-0.0915843   0.93861693 -0.789122   -0.7937108   0.14016195]
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br,[-0.78830045  1.         -0.64568996 -0.04938268  0.17552234]
[NH3+]C1CN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(C4CC4F)c3c2Cl)CC12CC2,[-0.16299622  0.8690505  -0.7362825  -0.26782867  0.01490954]
CCS(=O)(=O)Nc1c(C)cc(OC(=O)NC)cc1C,[ 0.12000702 -0.8017759  -0.8234875  -0.86578214 -0.05082899]
ClCCCl,[ 0.18882108  0.07879232 -0.7609824  -0.79683745 -0.22268955]
Oc1ccc2ccccc2c1,[ 0.18891335  0.58336395 -0.50084716 -0.87307703  0.01230186]
ClCC=C(Cl)CCl,[ 0.17527324  0.77462226 -0.6229143  -0.8801167  -0.15056902]
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,[-0.7930696   0.5237106  -0.78157854 -0.19995758 -0.2045871 ]
COc1ccccc1Oc1c([N-]S(=O)(=O)c2ccc(C)cn2)nc(-c2ccnc(-c3nnn[n-]3)c2)nc1OCCO,[ 0.45872772  0.7542235  -0.95345914 -0.56461644  0.2637765 ]
CCNc1nc(NCC)nc(OC)n1,[-0.04365719  0.7442737  -1.         -0.6325882  -0.11885439]
CCSC(SCC)=C(C#N)C#N,[ 0.455485    0.6225431  -0.47535902 -0.44035274 -0.53843904]
Fc1c(Br)c(F)c2nc(C(F)(F)F)[nH]c2c1Br,[ 0.24330366  0.8944615  -0.54397917 -0.86945045 -0.44498935]
C/C=C(\C)C(=O)O[C@H]1[C@@H](OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,[ 0.23395377  0.78440344 -0.62127966 -0.56919706 -0.09973028]
CON=C(C)C(=NOC(=O)N(C)SSC(C)(C)C)C(=O)N(C)C,[ 0.6085268  -0.7224387  -0.59155124 -0.52726215 -0.20838515]
c1ccc2c3c([nH]c2c1)CCCC3,[ 0.7883847   0.65949976 -0.55107564 -0.38473064 -0.31897295]
N#CC(=C1SCC(c2ccccc2Cl)S1)n1ccnc1,[ 1.          0.69880533 -0.59856063 -0.35853022 -0.15425368]
O=S(=O)(O)c1ccccc1,[-0.39824218  1.         -0.9918015  -0.7426728  -0.30168027]
CCc1ccc(OCC(=O)O)c(-c2ccc(S(C)(=O)=O)cc2)c1,[ 0.34595725  0.74452025 -0.8090263  -1.         -0.3963143 ]
CC(C=O)Cc1ccc(C(C)C)cc1,[ 0.231853    0.30964068 -0.6392459  -0.43914917 -0.1827935 ]
C=CCc1ccc2c(c1)OCO2,[-0.04154117  0.74468565 -0.4337392  -0.8058276  -0.17718402]
COc1ccc(C2CNC(=O)C2)cc1OC1CCCC1,[ 0.0019402   0.87700206 -0.35812023  0.09848867 -0.31642056]
