O=C1OC(C(O)CO)C([O-])=C1O,[ 0.3147464   0.80367684 -0.9804335  -0.7977316  -0.07170939]
CN(C)C(=O)NC1CC2CCC1(Cl)C2,[ 0.13077982 -0.23253219 -0.78709    -0.7436453  -0.11512668]
CCCCC(CC)(COC(N)=O)COC(N)=O,[ 0.21440384  0.38726994 -0.83574003 -0.7944955  -0.6527185 ]
CC1=C(C(C)C)CCCC1,[ 0.20972452  1.         -0.8515408  -0.70778596  0.20268983]
Nc1nc2nc(-c3cccs3)cc(C(F)(F)F)n2n1,[ 0.24543135  0.8234847  -0.83994675 -0.6913084  -0.11509771]
CC(=O)OC1CCC(N2CCCCC2)CC1,[-0.02586734  0.86916286 -0.8233326  -0.8038308   0.38769934]
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,[ 0.13607949  0.6256985  -0.24926889 -0.5653069  -0.05149564]
O=C(CI)NC(=O)CI,[-0.6071653   0.8130048  -0.9004121  -0.8343079   0.87512803]
C=CCc1cc(OC)c(OC(C)C(O)c2cc(OC)c(OC)c(OC)c2)c(OC)c1,[ 0.28655538  1.          0.00279639 -0.8765413   0.07958739]
CCSC(=O)COc1ccc(Cl)cc1C,[ 0.11464417  0.8185064  -0.11205736 -0.64845693 -0.42585093]
CN(CC(N)=O)C(=O)N(CCCl)N=O,[ 0.130193    0.7575291  -0.8412386  -0.6080492   0.15849166]
CCC1NC(=O)c2ccccc2O1,[ 0.46593502  0.11350281 -0.8750259  -0.78801167 -0.25747603]
C[NH+]1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,[ 0.54410106  1.         -0.9252209  -0.60115874 -0.18923272]
COP(=O)(OC)OC,[ 0.4827129   0.5825729  -0.94247216 -0.8554974  -0.03225291]
Cc1cc(-c2cc(=O)[nH]c(NCc3cccc4ccccc34)n2)ccn1,[ 0.4710438   1.         -0.95281696 -0.85004175  0.23631163]
CCN=C1SC(=NOC(=O)NC)C(C)(C)S1,[-0.0393896  0.9720821 -0.936878  -0.8491283 -0.0833099]
Nc1cccc2cc(S(=O)(=O)O)ccc12,[ 0.19905864  0.81375086 -0.29460332 -0.77920747 -0.1712858 ]
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,[ 0.1815428   0.8798971  -0.8088838  -0.7892708  -0.21639736]
O=C(NCc1cccc(F)c1)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,[ 0.24374706  0.80903596 -0.8583348  -0.7811627   0.4841985 ]
Oc1cc(O)cc(Sc2cc(O)cc(O)c2)c1,[-0.0578108   0.7689266  -0.850322   -0.81201094  0.59502864]
OCC1OC(n2cnc3c(NCC(c4ccccc4)c4ccccc4)ncnc32)C(O)C1O,[ 0.09758464  0.7105489  -0.84644157 -0.91726273  0.13596636]
O=S(=O)(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,[ 0.41522348  0.89148146 -0.9442091  -1.          0.46596166]
S=c1[nH]c2ccccc2s1,[ 0.19490594  0.87060684 -0.8335557  -0.6453427  -0.0363499 ]
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,[-0.2936766   0.94780934 -0.93370986 -0.7776397  -0.3162067 ]
O=C(Nc1ccccc1F)NC1N=C(c2ccccc2)c2ccccc2NC1=O,[ 0.09049323  1.         -0.8953042  -0.6296695   0.13353275]
CCO[Si](CCS)(OCC)OCC,[ 0.22170159  0.90114    -0.24877973 -0.65299684 -0.0528908 ]
N#Cc1ccc(C(=O)N2CCC3(CC2)N=C(N)c2c(F)ccc(F)c2N3)cn1,[-0.3416867   0.8844794  -0.93110156 -0.84740144 -0.04576692]
CCCCSN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,[-0.03663665  0.94269323 -0.6723308  -0.7175303  -0.07682753]
CCOC(C1=NCCCN1)c1ccccc1,[ 0.02652616  0.52909476 -0.662441   -0.7723379   0.03903472]
Clc1sc(Cl)c(Cl)c1Cl,[-0.23016761  0.9153128  -0.85650915 -0.99777085 -0.03250159]
CC(C(=O)O)c1ccc(C2CCCCC2)cc1,[ 0.43726942  0.42324185 -0.8063502  -0.80006266 -0.20602554]
C=CCOC(=O)COc1ccccc1,[-0.20545396  0.4854941  -0.6071812  -0.8661816  -0.08446948]
CCC(C)C(N)C(=O)OC[C@@H]1O[C@H](n2cc(F)c(=O)[nH]c2=O)C[C@H]1O,[ 0.16022241  0.9486707  -0.76105    -0.7199343   0.5658198 ]
O=C(O)Cc1cccc2ccccc12,[-0.2238381   0.90947974 -1.         -0.8676746  -0.34846848]
CCCCCCc1ccc(C(CBr)OCC(CC)CCCC)cc1,[ 0.0463929   0.6925777   0.13246445  0.00759815 -0.31943533]
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,[ 0.32461017  0.6968581  -0.86300796 -0.71495104  0.61068255]
CCOC(=S)C=Cc1ccc(N(C)C)cc1,[ 0.4475584   0.6356391  -0.60035986 -0.69925326 -0.27399534]
C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23,[ 0.20679381  0.95045966 -0.74181294 -0.54057205 -0.27389714]
C=C1NC(N)=Nc2c1ncn2COCCOC(=O)[C@H](N)CO,[-0.3932336   0.91206837 -0.6353932  -0.8476741   0.26791644]
CCOP(C)(=S)Oc1ccc2ncccc2c1,[ 0.37597236  0.71546525 -0.66583484 -0.9009068   0.32750842]
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,[-0.7999474   0.78405887 -0.79268795 -0.6924969  -0.05535283]
CC(C)NCC(O)COc1ccc(NC=O)cc1,[-0.16596606  0.9781659  -0.5356656  -0.17192763 -0.21177511]
Cc1ccncc1,[ 0.02340635  0.9815165  -0.91090614 -0.80038863 -0.49217469]
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,[ 0.4700802   0.6277857  -0.34922636 -0.39925885 -0.28600037]
COc1ccc2cc(C(=O)NC3(C(=O)N[C@H](Cc4ccccc4)C(=O)NCC4CCN(CC5CCOCC5)CC4)CCCC3)sc2c1,[ 0.0311243   0.44631696 -0.6479799   1.         -0.1895159 ]
CS(=O)(=O)Oc1ccc(Cl)cc1Cl,[ 0.3329419   0.932815   -0.6272823  -0.51663953 -0.12664683]
CNC(=O)Oc1ccccc1OC(C)C,[ 0.4297966   0.23782858 -0.7590907  -0.5897236  -0.59434354]
O=[N+]([O-])c1ccc(Nc2ccccc2)c(S(=O)(=O)O)c1,[ 0.42535174  0.9735908  -0.6420157   0.19859447 -0.26904297]
COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1,[ 0.08102578  0.8643888  -0.7091955  -0.82419884  0.26794598]
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,[ 0.3098368   0.9370229  -0.8306391  -0.8022469  -0.33931598]
Nc1nc(/C(=N/O)C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(/C=C4\CCN([C@@H]5CCNC5)C4=O)CS[C@H]23)ns1,[ 0.12964757  0.39674523 -0.73776704 -0.7961861  -0.0199917 ]
Cc1cc(F)ccc1Oc1cccc2c(=O)cc(N3CCOCC3)[nH]c12,[ 0.1328942   0.6418398  -0.5040312  -0.9528259  -0.37759528]
OCCCCCO,[ 0.4805418   0.7969408  -0.99583864 -0.8708907   0.15220416]
CCCCCCCCCc1ccc(O)cc1,[ 0.4628137   1.         -0.8606988  -0.6952859   0.04882958]
CN(C)CC(=O)NN=Cc1c(Cl)nc2sccn12,[-0.07133981  0.8720241  -0.7496004  -0.72119194  0.38619524]
FC(F)(F)C(Cl)(Cl)C(F)(F)Cl,[-0.1491669   0.54539883 -0.53556806 -0.8230389  -0.11335883]
CCC(C)(C)OO,[-0.03466008  0.8863244  -0.9427122  -0.03349418  0.33961925]
CCCCNC(=O)c1ccc(Oc2ccc(CC(=O)O)cc2OC)c(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1,[ 0.01643143  0.8421833  -0.4650483  -0.6690895   0.22473043]
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,[ 0.48242843  0.84443814 -0.92685825 -0.67673004  0.24911456]
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(N)=O,[ 0.3192742   0.5529142  -0.86446506 -0.8052891  -0.17733546]
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,[ 0.56695235 -0.5311499  -0.87164086  0.03368009  0.01540221]
CCCCCCCCCCOc1c(OC)cc(C(N)=O)cc1OC,[ 0.40173632  0.8572304  -0.24709733 -0.59388274  0.13147637]
C[NH+](C)CC(c1ccc(O)cc1)C1(O)CCCCC1,[ 0.45121443  0.5213755  -0.02318287 -0.75311035 -0.40911794]
Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,[ 0.54924697  0.8174086  -0.91287935 -0.6903045   0.58234334]
O=C1COc2c(CCNCCN(C(=O)CCNCCc3ccc(Cl)c(Cl)c3)C3CCCCC3)ccc(O)c2N1,[-0.04067086  1.         -0.89794916 -0.8967952  -0.02751503]
OC1(c2ccccc2)c2ccccc2C2=NCCN21,[ 0.41953066  0.9042852  -0.66776794 -0.98761153 -0.07419765]
CCOc1ccccc1N1CCN(CCC=Cc2ccc3c(c2)CCC(=O)N3)CC1,[ 0.1132251   0.5239887  -0.79154974 -0.7104313   0.7941499 ]
CN(C)CCC=C1c2ccccc2CCc2sccc21,[-0.0936882   0.6732624  -0.88028306 -0.7776837  -0.34163126]
O=NN1CCCCCC1,[ 0.22114784  0.7568086  -0.5968606  -0.5332308   0.54390866]
C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]21CCC(=O)O1,[ 0.29176617  1.         -0.85198396 -0.7602878  -0.1861832 ]
CCN1C(=O)NC(c2ccccc2)C1=O,[ 0.36414093  0.80894387 -0.6313913   1.          0.2032204 ]
COP(=S)(OC)SC1CCC2C=CCC1S2,[-0.4559135   0.8485528  -0.68213356 -0.37574768  0.1887999 ]
Cc1cccc(C(=O)Nc2nnn[nH]2)n1,[ 0.25823677  0.8428288  -0.7625736  -0.38123658 -0.07699008]
Cc1ccc2c(c1)c(-c1ccnc3c(Cl)cccc13)c(C)n2CC(=O)O,[ 0.42095008  0.93328774 -0.7160253  -0.80303675  0.9249185 ]
C=C(C)C(=O)OCCO,[ 0.21988188  0.8714474   0.400619   -0.80587196 -0.19606932]
CC(C)(C)S(=O)(=O)C[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CC1CCCCC1)[C@@H](O)[C@H](O)C1CC1,[-0.2744831   0.7564419  -0.8042049  -0.84095687  0.0352461 ]
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,[ 0.4410391  -0.40705445 -0.7991964  -0.6583932  -0.2106643 ]
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCCN1CCCC1,[-0.02672682  0.82944125 -1.         -0.98984385  0.02551336]
CCCSP(=O)(OCC)Oc1ccc(Cl)cc1Cl,[ 0.47456068  0.8322616  -0.8347083  -0.7593594  -0.39746496]
CO[SiH](C)OC,[-0.11000097  0.57117367 -0.6583672  -0.15190312 -0.3698225 ]
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC1=O,[-0.1957115   0.85808355 -0.69007045 -0.73437375 -0.03449001]
Cc1ccc(Nc2ccc(Nc3ccc(C)cc3)c3c2C(=O)c2ccccc2C3=O)cc1,[-0.08366531  0.82521945 -0.79085106 -0.6797192  -0.25626737]
O=C(O)c1ccccc1OP(=O)(O)O,[ 0.08000628  0.9041405  -0.82299894 -0.647611   -0.46929783]
CCOC(=O)C(C)Nc1ccc(Cl)c(Cl)c1,[ 0.27003193  0.7735264  -0.13662031 -0.13122742 -0.146076  ]
COc1cccc2c1c([N-]S(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,[-0.16404518  0.947667   -0.67061627 -0.71994376 -0.21017309]
O=C(O)c1ccc2ccccc2c1,[ 0.5933489   0.8091648  -0.7684525  -0.19358939 -0.6513898 ]
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,[-0.22660074  0.93401164 -1.         -0.52721393  0.2631022 ]
CC(=O)OCCSCCOC(C)=O,[ 0.1426488   0.6907989  -0.74640024 -0.6723567   0.13933446]
Cc1ccc(=O)n(CC(=O)NC(C)Cc2ccccc2)n1,[ 0.37627143  0.8925448  -1.         -0.93903023 -0.33486205]
OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,[ 0.00690787  1.         -0.25258845 -0.7541717   0.5237273 ]
CNC(=O)ON=C1SCC(=O)NC1C,[ 0.07938927  0.7537595   0.734155   -0.27916422  0.65146524]
O=C([O-])CC(NC(=O)CP(=O)([O-])O)C(=O)[O-],[ 0.17468333  0.93646777 -0.7684924  -0.60071254 -0.45502156]
CCC(C)c1ccccc1O,[ 0.19516559  0.8919692  -0.75471926 -0.7509847  -0.34762448]
CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,[-0.43848047  0.8383031  -0.8776799  -0.70938724  0.13376923]
COc1cc(OC)c(S(=O)(=O)N(c2ccc(C)cc2)c2ccc(C)cc2)cc1NC(=O)CCC(=O)O,[ 0.03320229  0.97894734 -0.74648273 -0.7186491  -0.1665501 ]
Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,[ 0.02325969  0.83444685 -0.82148004 -0.8860699  -0.368503  ]
CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](CO)c4ccc(F)cn4)nc32)n[nH]1,[ 0.14640732  0.5451332  -0.40862456 -0.8214946   0.5172874 ]
CCP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,[ 0.04545361  0.7300332  -0.8481525  -0.7832695  -0.51372474]
CCc1nc2c(N)nc3ccccc3c2n1CC(C)C,[-0.07440098  0.552324   -0.97794074 -0.7774569  -0.32428214]
CCOc1cc2ncc(C(N)=O)c(Nc3cc(F)ccc3F)c2cc1N1CCN(C)CC1,[ 0.48734292  0.94606894 -0.8336774  -0.77572083 -0.51028943]
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CC3CNCC(C2)O3)ccc1Cl,[ 0.20051269  0.89625704 -0.81098557 -0.7370428   0.25724286]
COc1cc(C(=O)N2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,[ 0.22670738  0.92317474 -0.8355665  -0.79056096 -0.15314332]
CCN(CC)CCC(CC=C(C)C)(C(N)=O)c1cccc2ccccc12,[ 0.21171696  0.24584569 -0.6431864  -0.6711262  -0.16755566]
CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,[ 0.46535203  0.7330093  -0.88793164 -0.8589386  -0.17787294]
Cc1cc(C)c(C2=C(OC(=O)C(C)(C)C)c3ccccc3C2=O)c(C)c1,[ 0.3024727   0.854133   -0.72953457 -0.19635752  0.361484  ]
O=C(OCC1C=CCCC1)C1CC=CCC1,[ 0.2532992  0.8609314 -0.8429208 -0.7828728 -0.6507608]
CNP(=O)(NC)Oc1ccccc1,[-0.45641032  0.84592134 -0.83879435  0.09132117 -0.17162086]
C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(O)C1C(C)(C)CCC(O)C12C,[ 0.03913819 -0.13152938 -0.72865486  0.11554623  0.91007787]
CCCCCCCc1ccc(C)cc1O,[ 0.14260386  0.8701121  -0.74430704 -0.8469488   0.7530532 ]
Nc1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)cc2c1,[ 0.42205188  0.8731199  -0.97405654 -0.68649703  0.27027202]
Fc1ccc(Br)cc1,[ 0.33178467  0.5356165  -0.8495483  -0.7966015   0.04687044]
CNC(=S)N(C)C,[ 0.36062863  1.         -1.         -0.86750406  0.2814515 ]
CSCCC(O)C#N,[ 0.48356396  0.86330813 -0.9233132  -0.5482461  -0.21933815]
CCC1(C)NC(=O)C(Cc2cccs2)NC(=O)C(Cc2ccccc2)NC(=O)CCCSCC(C(=O)N2CC(O)CC2C(=O)NC(CCCNC(N)=[NH2+])C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O,[-0.11345773  0.7905071  -0.7286306  -0.7959927  -0.3626904 ]
CNC(=O)ON=C1SC(=NC(C)(C)C)SC1(C)C,[-0.41235912  0.7798907  -0.89109534 -0.14030851  0.28655997]
COC(=O)c1c(Cl)cccc1-c1ccc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,[ 0.53594345  0.6558929  -0.2589609   0.50091547  0.21752766]
NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)n1,[ 0.20779987  0.85169154 -0.7523493  -0.8645419   0.02226265]
CC1CC2=CC(=O)CCC2C2CCC3(C)C(O)CCC3C12,[ 0.19786231  0.8993396  -0.3883751  -1.          0.154767  ]
CC(C)Cc1ccc(CC(=O)O)cc1,[ 0.19817957  0.8503848   0.69360065 -0.57245374 -0.2450565 ]
O=[N+]([O-])C(F)(COCOCC(F)([N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],[ 0.45875454  0.81473    -0.81868184 -0.74720764 -0.02539088]
CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,[ 0.34894985 -0.35054046 -0.90657187 -0.66549754 -0.11524449]
Cc1cccc(C)c1NC(=O)CN1CCCC1=O,[ 0.22345676  0.5971198  -0.8319112  -0.6035231  -0.27718878]
O=C(O)c1cn(C2CC2)c2cc(Cl)c(F)cc2c1=O,[ 0.5815556 -0.5384759 -0.8278748 -0.0524447  0.0459318]
N=C(N)c1ccc(C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)O)CC2)cc1,[ 0.34413788  0.37368974 -0.71034825 -0.6763364  -0.05649009]
COc1cc2nnc(C(N)=O)c(Nc3cc(C)ccc3F)c2cc1OC,[ 0.25199032 -0.10072934 -0.7944953  -0.6551377  -0.27327567]
COC(=O)CC(SP(=S)(OC)OC)C(=O)OC,[ 0.37056568  0.8196371  -0.5857519  -0.24589966 -0.17684005]
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO,[ 0.2513122   0.52074444  0.44765943 -0.6146823   0.5304421 ]
CNC(=O)c1sc(-c2cc(OC)c(OC)c(OC)c2)nc1C,[-0.29475626  0.8644687  -0.23453218 -0.7815251  -0.23203056]
CCCCOCCOCCOC(C)=O,[-0.32664996  0.40382683 -1.         -0.82687706 -0.0403381 ]
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1)n1cncn1,[ 0.19616944  0.80570906 -0.8990623  -0.78113985 -0.44245696]
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])c(Cl)c1,[-0.16582523  0.6912886  -0.83636355 -0.3106591  -0.1242294 ]
C=C(C)C1CC=C(C)CC1,[ 0.07469941  0.43280387 -0.40612906 -0.24747893 -0.37417322]
COc1cc2nc(N(C)CCCNC(=O)C3CCCO3)nc(N)c2cc1OC,[ 0.00110056  0.7011521  -0.9002739  -1.         -0.27036574]
COP(=O)(OC)SC(C)(C)C,[ 0.05917473  0.81914055 -0.8180968  -0.76714945 -0.31499493]
O=P(OCC(Cl)CCl)(OCC(Cl)CCl)OCC(Cl)CCl,[ 0.3519292   0.86780715 -0.9586544  -0.7463835  -0.0878594 ]
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)c1ccncc1,[ 0.39618424  0.40140685 -0.33882248 -0.69657266 -0.0444094 ]
OCC1CC2CCC1C2,[ 0.56253964  0.83525944 -0.371008   -0.69625056 -0.03647292]
Cc1ccc(S(=O)(=O)N(C)c2ccc3sc(C)nc3c2)cc1,[ 0.24849465  0.87701607 -0.83077806 -0.73481685 -0.20441405]
CCN(CC)N=Nc1ccccc1,[ 0.35184896  0.91518694 -0.4715137  -0.69303745  0.7871745 ]
CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)[O-])=C(CSc3nc(=O)c(=O)[n-]n3C)CSC12)c1csc(N)n1,[-0.03898092  0.92700213 -0.8605486  -1.          0.83610696]
CN(N=O)C(N)=O,[ 0.17767379  0.9532553  -0.9995144  -0.8086563  -0.33033618]
CC1(C)C2CCC1(C)C(O)C2,[ 0.55805534  0.7795157  -0.7176516  -0.7644078  -0.5060531 ]
CNC(=O)C=C(C)OP(=O)(OC)OC,[-0.21208265  0.81756634 -0.8817336  -0.7421612   0.74835   ]
C1CNCCNC1,[-0.16368961  0.6794398  -0.7847218  -0.8202251  -0.2161454 ]
COP(=S)(OC)Oc1cc(C)c(SC)c(C)c1,[-0.8731731   0.82844216 -0.77852947 -0.5072048  -0.0819336 ]
CCCS(=O)(=O)N1N=Cc2cc(Cl)ccc2B1O,[-0.28615206  1.         -0.9032151  -0.88886803 -0.65429664]
CCC(C)(O)c1ccccc1,[ 0.06841765  0.98403966 -1.         -0.7550585   0.23773344]
N#Cc1ccc(NCC(F)(F)c2ccc(F)c(F)c2)c(F)c1CC(=O)NCCONC(=N)N,[-0.1068453   0.86438024 -0.9070016  -0.72090876  0.04076062]
CC(C)[C@H](NC(=O)CCN(C)C)c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,[ 0.48054734  0.73728544 -0.77913696 -0.7546312  -0.2972377 ]
CCCCOC(=O)c1ccccc1Nc1cccc(C(F)(F)F)c1,[-0.18016097  0.8878805   0.15125883 -0.38505173 -0.09780298]
COc1cc(C)ccc1S(=O)(=O)NC(=O)C(c1ccc2c(c1)OCO2)c1cn(C)c2cc(F)ccc12,[ 0.02432391  0.8195731  -0.83572125 -0.82475626 -0.55227554]
CCCCN1C(=O)C2CC=CCC2C1=O,[ 0.23560672  0.80629665 -0.54556227 -0.70046717 -0.09480797]
NC1=NC(c2ccc(F)cc2)Cc2ccc(F)cc21,[ 0.3586135   0.92851293 -0.7694713  -0.8159878   0.60702324]
CCCSP(=O)(OCC)Oc1ccc(Sc2ccc(Cl)cc2)cc1,[ 0.1414825   0.0374062  -0.29535705 -0.27706566  0.5558948 ]
CC(=O)OC=CCOC(C)=O,[ 0.44577262  0.85643184 -0.847776   -0.792701    0.42647678]
N#Cc1c(O)nc(N)nc1-c1ccccc1,[-0.7386033   0.00546778 -0.8244939  -0.7481909  -0.31795415]
COC(=O)C=C(C)N,[ 0.28956202  0.7920704  -0.4187458   0.48594388 -0.25517625]
CCCCCCCCCCCCCCOC(=O)Cc1ccc(N(CCCl)CCCl)cc1,[-0.10275123  0.92258984 -1.         -0.48870558 -0.253959  ]
CCOC(=O)Cc1ccccc1,[ 0.38242516  0.17418024 -0.5403201  -0.6502396   0.16662937]
CNC(=O)Oc1ccccc1C1OCCO1,[ 0.6558234   0.6841078  -0.747561   -0.12072324 -0.15043168]
CC1(C)CC2(NC(=O)N(CCCN3CCC(O)CC3)C2=O)c2cc(Cl)ccc2O1,[ 0.13280798  0.90196365 -0.8139279  -0.9505584  -0.04826004]
CC(NC(=O)[C@@H](N)COCc1ccccc1)C(=O)O,[ 0.48036113  0.90184605 -0.82994175  0.23461792 -0.13635418]
CCC1OCC(=NOC(=O)NC)S1,[ 0.3445778   0.75678533 -0.96544266 -0.88549227  0.6077422 ]
CC(C)(C)N,[ 0.31281385 -0.00817422 -0.9835168  -0.5590314   0.08558169]
CCCCN1CC(C)CN=C1C(OCC)c1ccccc1,[ 0.26370552  0.27304345 -0.76137733  0.6739788  -0.4007456 ]
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@@H]1C(=O)O,[ 0.38651136  0.49698058 -0.6059286  -0.25646254  0.02742977]
CCOCCOCCOC(C)Oc1ccc2c(c1)OCO2,[ 0.12372986  0.8723154  -0.9466719  -0.7140625   0.36467522]
CCS(=O)CSP(=S)(OC(C)C)OC(C)C,[ 0.42218181  0.71540934 -0.60043    -0.6965146  -0.4561587 ]
C[C@@](O)(/C=C/[C@@H]1CC=CC(=O)O1)[C@@H](C[C@@H](O)/C=C\C=C/C=C/CO)OP(=O)(O)O,[ 0.3207957  -0.13631709 -1.         -0.975555   -0.35003823]
C=C(OP(=O)(OC)OC)c1ccc(Cl)cc1Cl,[ 0.03269158  0.23001443 -0.82389927 -0.83647907 -0.22723159]
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],[ 0.11939688  0.96649736 -0.533409   -0.6293693   0.10818406]
C1=CCCCC1,[-0.9204919   0.8979737  -0.62615734 -0.77435756  0.28362986]
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cnccc4CN4CCCC4)n3)cc2)CC1,[ 0.28123477  0.7031827  -0.91142315 -0.9072298  -0.24340144]
CC(C)C(=O)OC1CCC(N2CCCCC2)CC1,[ 0.2153844  -0.6480214  -0.76995534 -0.67211556 -0.39282143]
CCN(C(=O)NCc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,[-0.23474263  0.88939595 -0.85209274 -0.8078314   0.21028404]
CC(C)CC(=O)CC1(C)CCC(c2ccoc2)O1,[ 0.1569469   0.90572166 -0.31194934 -0.8369043  -0.36133593]
COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O,[-0.05755299  0.7168026  -0.7679015  -0.8457433  -0.03352252]
CC#Cc1ccnc(-c2cc(C3(C4CC4)N=C(C)C(N)=N3)ccc2O)c1,[-0.696563    0.9734421  -0.8683325  -0.62600625 -0.2970241 ]
CCCCN=C=O,[ 0.5388901   0.7809807  -0.73114973 -0.55483574  0.17103043]
COc1ccc2c(Oc3ccc(CC(=O)Nc4cn(C)nc4C)c(OC)c3)ccnc2c1,[ 0.36990806  0.7362017  -0.87652886 -0.8258786   0.14659777]
CSC(C)=NOC(=O)N(C)SN(C)C(=O)Oc1ccc(OC(=O)N(C)SN(C)C(=O)ON=C(C)SC)cc1,[ 0.60039437  0.6094467  -0.6361336  -0.6902026   0.25884965]
CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CC=C(CO)CC21,[ 0.23565531  0.5331233   0.00675552  0.07632308 -0.10712294]
Cc1nnc(-c2ccc(N3CCC(Oc4cc(F)ccc4Cl)CC3)nn2)o1,[ 0.740079   0.9717342 -0.6593617 -0.3272436 -0.3825557]
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,[ 0.41870502  0.55029404 -0.2198672  -0.68072724  0.15288794]
N#Cc1ccc2c(c1)NC(=O)C2c1ncnc2cc(OCCCN3CCOCC3)ccc12,[ 0.13374622  0.11158742 -0.72769034 -0.7864621   0.0935261 ]
OCC1OC(n2cnc3c2NC=NCC3O)CC1O,[ 0.3089551   0.9117808  -0.9934021  -0.8346994   0.18155937]
